Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-04-25 00:00:00-04:00,132.66618587198198,132.9059311894631,130.54161549486983,130.81442260742188,3302100,0.0,0.0
2014-04-28 00:00:00-04:00,131.11202113300627,131.30215482486705,127.3092716106484,129.40904235839844,3897800,0.0,0.0
2014-04-29 00:00:00-04:00,129.81412986139767,130.93015781145687,129.49172374914366,130.81442260742188,2160500,0.0,0.0
2014-04-30 00:00:00-04:00,130.93016370674835,132.5669938415698,130.77309179115895,132.12059020996094,2745700,0.0,0.0
2014-05-01 00:00:00-04:00,132.10403800977585,133.0960557784542,132.02136460647336,132.5752410888672,2079500,0.0,0.0
2014-05-02 00:00:00-04:00,132.64962134339598,133.79043583563856,131.08719025224454,131.3434600830078,2561500,0.0,0.0
2014-05-05 00:00:00-04:00,129.3759964081583,129.7066648357292,127.73916624755599,129.2519989013672,3015700,0.0,0.0
2014-05-06 00:00:00-04:00,128.83862697869984,128.83862697869984,127.45805444973647,127.75566101074219,3073100,0.0,0.0
2014-05-07 00:00:00-04:00,128.47489072293695,129.21890085598818,127.06953124151258,128.56582641601562,3260900,0.0,0.0
2014-05-08 00:00:00-04:00,128.76421940208493,130.79786639364985,128.3012786532251,130.11997985839844,2719600,0.0,0.0
2014-05-09 00:00:00-04:00,130.26056295791506,130.53335749160718,128.69811857979428,129.95468139648438,2637000,0.0,0.0
2014-05-12 00:00:00-04:00,130.54159369899196,132.2280224782405,130.54159369899196,131.89735412597656,2256100,0.0,0.0
2014-05-13 00:00:00-04:00,131.9056260644515,133.01337900113995,131.55015819048626,132.50083923339844,1901500,0.0,0.0
2014-05-14 00:00:00-04:00,132.43469463397457,133.00510826921237,131.67414732505387,131.81468200683594,2128700,0.0,0.0
2014-05-15 00:00:00-04:00,131.18641832643252,131.4096264233009,128.89650129535025,129.49171447753906,2769300,0.0,0.0
2014-05-16 00:00:00-04:00,128.6402260328555,129.7645161506772,128.00367617573116,129.31809997558594,2845600,0.0,0.0
2014-05-19 00:00:00-04:00,129.1693417371677,130.6077760678625,128.97093308714975,130.34323120117188,1618000,0.0,0.0
2014-05-20 00:00:00-04:00,130.1861428856414,130.54162342876248,128.64024843474988,129.2519989013672,2034900,0.0,0.0
2014-05-21 00:00:00-04:00,129.9216163012403,132.0627241059748,129.89681679880653,131.7320556640625,4226300,0.0,0.0
2014-05-22 00:00:00-04:00,131.40137806580609,132.5174061614654,131.15337042074924,132.14540100097656,1645100,0.0,0.0
2014-05-23 00:00:00-04:00,132.19494048599725,132.6661434466712,131.86425957008058,132.401611328125,1210200,0.0,0.0
2014-05-27 00:00:00-04:00,133.1952834850855,135.10492095399783,132.74887980456037,133.73263549804688,3248800,0.0,0.0
2014-05-28 00:00:00-04:00,133.47545784695473,134.05610796833744,132.5381145142219,133.7077178955078,1855200,0.55,0.0
2014-05-29 00:00:00-04:00,133.66625388450478,134.37962772315123,132.40540445073378,133.33445739746094,1779200,0.0,0.0
2014-05-30 00:00:00-04:00,133.0690320109402,133.25152390605516,132.02386151301272,132.5630340576172,2206300,0.0,0.0
2014-06-02 00:00:00-04:00,132.53810746203337,132.8864975163256,130.9869395080417,132.7454833984375,2162500,0.0,0.0
2014-06-03 00:00:00-04:00,132.59618475445996,134.32154148447052,132.1233615227576,134.21371459960938,2408600,0.0,0.0
2014-06-04 00:00:00-04:00,133.91509890141228,134.98515326143578,133.43398516631507,134.703125,2098400,0.0,0.0
2014-06-05 00:00:00-04:00,134.9768630611318,135.5658036872855,134.01463558893198,134.86073303222656,1859600,0.0,0.0
2014-06-06 00:00:00-04:00,135.12616525196734,137.9132985529642,135.12616525196734,137.85523986816406,3478100,0.0,0.0
2014-06-09 00:00:00-04:00,137.7307911565435,138.4109902777527,137.39899473370428,137.69761657714844,2377500,0.0,0.0
2014-06-10 00:00:00-04:00,137.5815400957198,138.7428406847354,137.26632451131823,137.9962921142578,1684500,0.0,0.0
2014-06-11 00:00:00-04:00,136.94282516690635,137.83040060562578,136.6110285986759,137.224853515625,2004100,0.0,0.0
2014-06-12 00:00:00-04:00,137.49856357950705,138.23682155319594,136.8847387866664,137.6644744873047,2309900,0.0,0.0
2014-06-13 00:00:00-04:00,137.8386443277559,138.58520533884368,137.21651648046117,137.60638427734375,1761100,0.0,0.0
