Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-04-25 00:00:00-04:00,51.06415624118163,51.59480315902308,51.006787528176716,51.51592254638672,2001600,0.0,0.0
2014-04-28 00:00:00-04:00,51.55896500942336,52.369277771777774,51.386864297353476,52.21868896484375,2954400,0.0,0.0
2014-04-29 00:00:00-04:00,52.44098345536132,52.85689850484529,52.08243713083708,52.268882751464844,2505900,0.0,0.0
2014-04-30 00:00:00-04:00,52.491178505134705,53.007486075838095,51.96053148901515,51.98921585083008,2864800,0.0,0.0
2014-05-01 00:00:00-04:00,52.12545633809157,52.52702639325074,51.68802946901531,52.319068908691406,1677100,0.0,0.0
2014-05-02 00:00:00-04:00,52.111118748966774,52.32624872074493,51.40119859567078,51.80276870727539,1606200,0.0,0.0
2014-05-05 00:00:00-04:00,51.78843136080394,52.440982818603516,51.68086637055622,52.440982818603516,1554500,0.0,0.0
2014-05-06 00:00:00-04:00,52.49835154286666,52.86407032131585,52.34776274491291,52.440982818603516,2153800,0.0,0.0
2014-05-07 00:00:00-04:00,52.60591758708684,53.925365445678565,52.49835259468403,53.89668655395508,2693700,0.0,0.0
2014-05-08 00:00:00-04:00,53.767600803620844,53.83213650584609,53.30148956061608,53.631351470947266,2723100,0.0,0.0
2014-05-09 00:00:00-04:00,53.581157995072076,53.98990054333982,53.33017668841331,53.50227737426758,1660800,0.0,0.0
2014-05-12 00:00:00-04:00,53.566814534321445,53.81062886096883,53.11504817006905,53.337345123291016,2812700,0.0,0.0
2014-05-13 00:00:00-04:00,53.38810891990554,53.504135615133144,52.78620418604398,53.23582077026367,2372000,0.83,0.0
2014-05-14 00:00:00-04:00,53.27209134039143,53.87399623976113,53.19232054492206,53.85948944091797,2113800,0.0,0.0
2014-05-15 00:00:00-04:00,53.88124250368563,53.968261154330015,53.38811653005365,53.87398910522461,2603700,0.0,0.0
2014-05-16 00:00:00-04:00,53.794218890700236,54.113302033704734,53.67093877916558,54.04077911376953,1461200,0.0,0.0
2014-05-19 00:00:00-04:00,53.98276082856442,54.04077141043257,53.01101027371698,53.047271728515625,1501000,0.0,0.0
