Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-04-25 00:00:00-04:00,50.142811123880186,50.15108003266071,48.984968292796886,48.99324035644531,1730200,0.0,0.0
2014-04-28 00:00:00-04:00,49.20826713682777,49.365401644033255,47.802316016230535,48.2489128112793,2079000,0.0,0.0
2014-04-29 00:00:00-04:00,48.554901498950066,48.637606342400304,47.90981949437416,48.422576904296875,1951800,0.0,0.0
2014-04-30 00:00:00-04:00,48.38123203856764,48.93534036125411,48.116582816558044,48.77820587158203,2166200,0.0,0.0
2014-05-01 00:00:00-04:00,48.86090567162877,49.31577127773235,48.72857791944289,49.00149917602539,2320800,0.0,0.0
2014-05-02 00:00:00-04:00,48.91052970019395,49.13382806923025,48.52182478133067,49.04285430908203,1427100,0.0,0.0
2014-05-05 00:00:00-04:00,48.794744712536286,49.092475863018684,48.31506604678854,49.034584045410156,954400,0.0,0.0
2014-05-06 00:00:00-04:00,48.90225581398031,48.90225581398031,48.09176727269282,48.1165771484375,901500,0.0,0.0
2014-05-07 00:00:00-04:00,48.16619503104805,48.381221293098164,47.55419186928452,48.33987045288086,1149100,0.0,0.0
2014-05-08 00:00:00-04:00,48.381241232996665,49.12556928314388,48.00907720792305,48.13313293457031,1060700,0.0,0.0
2014-05-09 00:00:00-04:00,48.133119886029384,48.21582157812894,47.66171330035379,48.0504150390625,890800,0.0,0.0
2014-05-12 00:00:00-04:00,48.397766687031734,48.93533396876097,48.397766687031734,48.61279296875,1171900,0.0,0.0
2014-05-13 00:00:00-04:00,48.687228163804534,48.87744457952738,48.01733625514307,48.0504150390625,1414500,0.0,0.0
2014-05-14 00:00:00-04:00,48.05868226053103,48.1496560055977,47.77749211890087,47.851924896240234,1083500,0.0,0.0
2014-05-15 00:00:00-04:00,47.81059015773239,47.8767508960586,46.54523251677033,46.85950469970703,2055900,0.0,0.0
2014-05-16 00:00:00-04:00,46.950471667564614,47.281281620964144,46.61965855929746,47.26474380493164,2209600,0.0,0.0
2014-05-19 00:00:00-04:00,47.14068025875292,47.68651958818591,47.03316554322105,47.62862777709961,1039300,0.0,0.0
2014-05-20 00:00:00-04:00,47.62863834362803,47.661720287264394,46.87604147767368,47.04971694946289,777100,0.0,0.0
2014-05-21 00:00:00-04:00,47.2399346041209,47.372259227190845,46.99182633022323,47.32263946533203,867300,0.0,0.0
2014-05-22 00:00:00-04:00,47.31435936182696,47.71133316358054,47.2151167001054,47.397064208984375,1080400,0.0,0.0
2014-05-23 00:00:00-04:00,47.587274521770205,48.12484176244392,47.31435329345565,48.07522201538086,983300,0.0,0.0
2014-05-27 00:00:00-04:00,48.22409101732183,48.46392717331265,48.07522545574565,48.207550048828125,871300,0.0,0.0
2014-05-28 00:00:00-04:00,48.29897359146473,48.747803219488794,48.20754498161081,48.58156967163086,1010700,0.29,0.0
2014-05-29 00:00:00-04:00,48.73118007219948,49.354553505396055,48.589880445274815,49.31299591064453,1311600,0.0,0.0
2014-05-30 00:00:00-04:00,49.16339200425201,49.7452047427209,49.07196338230929,49.421051025390625,1660500,0.0,0.0
2014-06-02 00:00:00-04:00,49.470928088159646,49.711966635323876,49.038722022064405,49.61222457885742,1051800,0.0,0.0
2014-06-03 00:00:00-04:00,49.57898467121209,50.46833080886267,49.57067124713557,50.44339370727539,2056600,0.0,0.0
2014-06-04 00:00:00-04:00,50.3020840296365,50.58468013201924,49.85325436632719,50.53480911254883,1682200,0.0,0.0
2014-06-05 00:00:00-04:00,50.509887098796625,50.97534054502062,50.24391460685211,50.900535583496094,973900,0.0,0.0
2014-06-06 00:00:00-04:00,50.88389736365557,51.31610333220026,50.875583942172064,51.28285598754883,1326900,0.0,0.0
2014-06-09 00:00:00-04:00,51.299490959986635,51.77325462838432,51.23299625603651,51.64857864379883,1224800,0.0,0.0
2014-06-10 00:00:00-04:00,51.59039658909094,51.75663017583007,51.232995487326505,51.631954193115234,1209200,0.0,0.0
2014-06-11 00:00:00-04:00,51.5072743413528,51.68181815678446,51.28285950552287,51.548831939697266,1410900,0.0,0.0
2014-06-12 00:00:00-04:00,51.62364840623545,51.723387298649996,51.11663734961135,51.32442855834961,1082200,0.0,0.0
2014-06-13 00:00:00-04:00,51.43247631600217,51.515591523873745,50.93377555684692,51.0833854675293,904200,0.0,0.0
2014-06-16 00:00:00-04:00,51.04183018437908,51.43247865454986,50.82572873170206,51.13325881958008,1375800,0.0,0.0
2014-06-17 00:00:00-04:00,51.10832223545693,51.681824775597775,50.933775227029784,51.34935760498047,1458600,0.0,0.0
2014-06-18 00:00:00-04:00,51.3078017373636,51.54052686228505,50.87559566919375,51.48234558105469,855000,0.0,0.0
2014-06-19 00:00:00-04:00,51.474043645204794,52.05585972215725,51.29118634856879,51.723392486572266,2831700,0.0,0.0
2014-06-20 00:00:00-04:00,51.78156875827132,51.956112613246624,51.50728601054474,51.7317008972168,3376400,0.0,0.0
2014-06-23 00:00:00-04:00,51.29116694260693,51.91454039549416,51.16649415441429,51.44077682495117,1422500,0.0,0.0
2014-06-24 00:00:00-04:00,51.30779733665135,51.55714611634348,50.64286620059174,50.65117645263672,1183400,0.0,0.0
2014-06-25 00:00:00-04:00,50.684427678045815,51.008581433498485,50.34365024659018,50.73429870605469,1698200,0.0,0.0
2014-06-26 00:00:00-04:00,50.93376980052903,51.050132346655204,50.39351466913726,50.85065460205078,900100,0.0,0.0
2014-06-27 00:00:00-04:00,50.742609430575484,51.523906356769544,50.72598575441795,51.48234558105469,1116100,0.0,0.0
2014-06-30 00:00:00-04:00,51.41585081744732,51.53221337259889,51.05013630623746,51.399227142333984,1538100,0.0,0.0
2014-07-01 00:00:00-04:00,51.65688909665122,52.76233653579784,51.56546046929828,52.66259765625,1652200,0.0,0.0
2014-07-02 00:00:00-04:00,52.57116162150164,53.0615488685911,52.47142275600723,52.53791427612305,1451200,0.0,0.0
2014-07-03 00:00:00-04:00,52.64596909378994,52.936875453232055,52.45480160463632,52.91194152832031,539900,0.0,0.0
2014-07-07 00:00:00-04:00,52.88700993170112,53.011682732389964,52.45480391390149,52.961814880371094,1195600,0.0,0.0
2014-07-08 00:00:00-04:00,52.86207580566406,52.92857050628148,52.32182063103583,52.86207580566406,1424900,0.0,0.0
2014-07-09 00:00:00-04:00,52.878689677647834,53.21946702853085,52.554535998837316,53.20284652709961,1417800,0.0,0.0
2014-07-10 00:00:00-04:00,52.11401878782205,52.96180702343085,52.047524100805894,52.63765335083008,2322700,0.0,0.0
2014-07-11 00:00:00-04:00,52.81220011953439,52.81220011953439,52.43817541062864,52.53791427612305,1343500,0.0,0.0
2014-07-14 00:00:00-04:00,52.7374008551997,52.92025493318439,52.4548047303415,52.52960968017578,2026900,0.0,0.0
2014-07-15 00:00:00-04:00,52.54622550941181,52.629340698755456,52.09739587741717,52.42986297607422,1932400,0.0,0.0
2014-07-16 00:00:00-04:00,52.6792223720387,52.82883227963715,52.27195025232253,52.33013153076172,1723800,0.0,0.0
2014-07-17 00:00:00-04:00,52.20545878319931,52.695846109653125,51.989354173905426,52.41324996948242,1901200,0.0,0.0
2014-07-18 00:00:00-04:00,52.59610034829703,53.452198960805944,52.537919073892056,53.41064453125,1717700,0.0,0.0
2014-07-21 00:00:00-04:00,53.086489182735846,53.493761286046684,52.89532167975867,53.44389343261719,1860800,0.0,0.0
2014-07-22 00:00:00-04:00,53.58518444124024,54.03401410013714,53.527003171084125,54.00076675415039,2381200,0.0,0.0
2014-07-23 00:00:00-04:00,52.36338339899077,53.77636104943394,50.45170495664811,51.79819107055664,5223700,0.0,0.0
2014-07-24 00:00:00-04:00,52.03090343077433,52.67921398401884,51.789868103038145,52.62103271484375,3030800,0.0,0.0
2014-07-25 00:00:00-04:00,52.396623677489465,52.81220602930209,52.18051907898754,52.40493392944336,2019600,0.0,0.0
2014-07-28 00:00:00-04:00,52.38831151592006,52.71246525083386,52.114028805855234,52.479740142822266,1912400,0.0,0.0
2014-07-29 00:00:00-04:00,52.479735356075615,52.86207033311902,52.05584278076949,52.13895797729492,2369500,0.0,0.0
2014-07-30 00:00:00-04:00,52.379999690616955,52.862073567111466,52.03922229098821,52.67090606689453,2664700,0.0,0.0
2014-07-31 00:00:00-04:00,52.363370042526874,52.40492763859109,51.42415315239722,51.44077682495117,2379500,0.0,0.0
2014-08-01 00:00:00-04:00,51.415857258345916,51.415857258345916,50.58469242240923,51.100013732910156,3193400,0.0,0.0
2014-08-04 00:00:00-04:00,51.365979110665,51.47403141214734,51.16650135323491,51.24130630493164,1785800,0.0,0.0
2014-08-05 00:00:00-04:00,50.9919596864626,51.53221807974907,50.77585823153328,50.96702575683594,1680100,0.0,0.0
2014-08-06 00:00:00-04:00,50.85064768617103,51.11662008989806,50.701037812744424,51.008567810058594,2685900,0.0,0.0
2014-08-07 00:00:00-04:00,51.399228914071436,51.399228914071436,50.52650654971004,50.61793518066406,1675900,0.0,0.0
2014-08-08 00:00:00-04:00,50.684430658274515,50.95871657248824,50.393524237722545,50.94209289550781,1342400,0.0,0.0
2014-08-11 00:00:00-04:00,51.13325620266587,51.56546225654242,51.06676150023474,51.124942779541016,734400,0.0,0.0
2014-08-12 00:00:00-04:00,50.908840761876434,51.3077994600231,50.460011037470736,50.82572555541992,1443500,0.0,0.0
2014-08-13 00:00:00-04:00,51.158196137425286,51.648583528186265,50.89222363775584,51.62364959716797,907300,0.0,0.0
2014-08-14 00:00:00-04:00,51.74831752908203,51.91455111831536,51.4324771972449,51.64857864379883,713100,0.0,0.0
2014-08-15 00:00:00-04:00,51.91453841319333,52.022590695347496,51.22467346707338,51.65687942504883,787200,0.0,0.0
2014-08-18 00:00:00-04:00,52.155596663717276,52.363387885485075,52.05585776504861,52.263648986816406,868600,0.0,0.0
2014-08-19 00:00:00-04:00,52.2719408656592,52.562850376257316,51.9311635085778,52.19713592529297,1129100,0.0,0.0
2014-08-20 00:00:00-04:00,52.07246625843501,52.222076148131535,51.61532316733924,51.81480407714844,1781000,0.0,0.0
2014-08-21 00:00:00-04:00,51.94780195014949,52.130659227619525,51.84806305818502,51.914554595947266,1803100,0.0,0.0
2014-08-22 00:00:00-04:00,51.740006500091965,51.96442136659349,51.51559163359043,51.631954193115234,1969200,0.0,0.0
2014-08-25 00:00:00-04:00,51.83142850310442,52.37999704974298,51.814804829492154,52.28025817871094,1020100,0.0,0.0
2014-08-26 00:00:00-04:00,52.529611262406625,52.529611262406625,52.213767779077145,52.338443756103516,850600,0.0,0.0
2014-08-27 00:00:00-04:00,52.47203685863908,52.60563835243919,51.753927634971916,51.829078674316406,1405900,0.29,0.0
2014-08-28 00:00:00-04:00,51.670442644423616,51.88754393932566,51.394887693070324,51.77899169921875,1486800,0.0,0.0
2014-08-29 00:00:00-04:00,51.92094619141163,52.42195115019059,51.870844421409,52.33845138549805,1446600,0.0,0.0
2014-09-02 00:00:00-04:00,52.446990490362765,52.58894069184525,52.14638631626921,52.396888732910156,1073400,0.0,0.0
2014-09-03 00:00:00-04:00,52.51379655304529,52.722549125245536,52.196491751413696,52.68914794921875,1238100,0.0,0.0
2014-09-04 00:00:00-04:00,53.039855928173374,53.47406167697069,52.622350768019594,52.664100646972656,1258600,0.0,0.0
2014-09-05 00:00:00-04:00,52.59730528591885,52.76430481382238,52.17144820795413,52.28834915161133,1477100,0.0,0.0
2014-09-08 00:00:00-04:00,52.21318531592327,52.65574287546857,52.1129849866329,52.38018798828125,868600,0.0,0.0
2014-09-09 00:00:00-04:00,52.1964968846788,52.41360136489263,51.71219252590726,51.77899169921875,1044700,0.0,0.0
2014-09-10 00:00:00-04:00,51.75393696986675,52.321744217260736,51.75393696986675,52.146392822265625,819200,0.0,0.0
2014-09-11 00:00:00-04:00,52.062881461557076,53.181795187458896,51.8791813949807,53.08994674682617,1526100,0.0,0.0
2014-09-12 00:00:00-04:00,53.00644875222601,53.023149338979565,52.25494146018311,52.60564422607422,2090800,0.0,0.0
2014-09-15 00:00:00-04:00,52.7058488125758,52.73924998877709,52.121340970299244,52.27999496459961,2019500,0.0,0.0
2014-09-16 00:00:00-04:00,52.03784148399106,52.146393714550385,51.65373751162603,52.00444030761719,1591100,0.0,0.0
2014-09-17 00:00:00-04:00,52.00443121981307,52.388538310366656,51.503426403001875,51.65372848510742,1708400,0.0,0.0
2014-09-18 00:00:00-04:00,51.97104889765998,52.09629854695515,51.60364228164562,51.6871452331543,2608000,0.0,0.0
2014-09-19 00:00:00-04:00,51.76228792250544,51.94598801548084,50.843774716382896,50.86882400512695,2477600,0.0,0.0
2014-09-22 00:00:00-04:00,50.91891617302536,51.09426753181422,50.29265858994161,50.46800994873047,1495300,0.0,0.0
2014-09-23 00:00:00-04:00,50.42626320078514,50.56821658476357,49.52445388169943,49.53280258178711,2411100,0.0,0.0
2014-09-24 00:00:00-04:00,49.40755712753526,49.85846344675907,49.299008083705104,49.80836486816406,2693100,0.0,0.0
2014-09-25 00:00:00-04:00,49.64971371454209,49.808367716663454,48.823055267333984,48.823055267333984,3131100,0.0,0.0
2014-09-26 00:00:00-04:00,48.90654651897596,49.21549939704457,48.74789572976474,49.09859848022461,1600900,0.0,0.0
2014-09-29 00:00:00-04:00,48.681091364380364,48.85644273232946,48.296987457831605,48.32203674316406,2362600,0.0,0.0
2014-09-30 00:00:00-04:00,48.221837423524946,48.38884009495434,45.54980423658777,46.1677131652832,6531200,0.0,0.0
2014-10-01 00:00:00-04:00,46.167708060114435,46.29295766085326,45.307645512216595,45.54145050048828,3623600,0.0,0.0
2014-10-02 00:00:00-04:00,45.43292082758052,45.87547536987123,45.115615948137545,45.50807189941406,3136500,0.0,0.0
2014-10-03 00:00:00-04:00,45.81701226720899,46.58522336600517,45.73351251498198,46.5017204284668,3085400,0.0,0.0
2014-10-06 00:00:00-04:00,46.760577872875835,47.23653349997125,46.66872622811855,47.10293197631836,2934100,0.0,0.0
2014-10-07 00:00:00-04:00,46.92757023082531,47.261572373686924,46.53511444801927,46.551815032958984,4046100,0.0,0.0
2014-10-08 00:00:00-04:00,46.67706297808639,47.06951553480978,45.91720396148082,47.03611755371094,2252200,0.0,0.0
2014-10-09 00:00:00-04:00,46.727179715468395,46.8023307764619,45.65836745717118,45.758567810058594,2094200,0.0,0.0
2014-10-10 00:00:00-04:00,45.59156557339534,45.69176911263858,42.98633407399579,43.04478454589844,7548300,0.0,0.0
