Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-04-25 00:00:00-04:00,35.554053143848634,35.68766775509416,35.456877828014484,35.62693405151367,1354500,0.0,0.0
2014-04-28 00:00:00-04:00,35.74840278189117,36.185692849411524,35.66944711595728,36.13710403442383,1764500,0.0,0.0
2014-04-29 00:00:00-04:00,36.27071804724085,36.27071804724085,35.96704492847116,36.02777862548828,1325100,0.0,0.0
2014-04-30 00:00:00-04:00,35.99741447540816,36.112809435127716,35.699813777294715,36.10066223144531,1318000,0.0,0.0
2014-05-01 00:00:00-04:00,35.22608044306054,36.22212786420409,35.22608044306054,36.1917610168457,1755200,0.0,0.0
2014-05-02 00:00:00-04:00,36.08244463729756,36.57439598863528,36.015636171664276,36.568321228027344,1721000,0.0,0.0
2014-05-05 00:00:00-04:00,36.43470148065061,36.9266504458398,36.39825987266393,36.92057800292969,2001900,0.0,0.0
2014-05-06 00:00:00-04:00,36.78696812648996,37.07849409561567,36.62298433444879,36.99953842163086,2445600,0.0,0.0
2014-05-07 00:00:00-04:00,37.10885336732665,37.59473220010057,36.896283115619546,37.3760871887207,1575400,0.0,0.0
2014-05-08 00:00:00-04:00,37.30928541974978,37.68583949747587,37.30928541974978,37.485416412353516,1208900,0.0,0.0
2014-05-09 00:00:00-04:00,37.58866492114158,37.68584024366733,37.333580568327406,37.527931213378906,1049500,0.0,0.0
2014-05-12 00:00:00-04:00,37.61902436075739,37.86803622045498,37.4550406019065,37.837669372558594,1278200,0.0,0.0
2014-05-13 00:00:00-04:00,37.606881766508195,38.00165778806237,37.33965022869511,37.479339599609375,1652000,0.0,0.0
2014-05-14 00:00:00-04:00,37.49755559156674,37.58865613190901,37.18173528799467,37.41252517700195,1436500,0.0,0.0
2014-05-15 00:00:00-04:00,37.41860048666845,37.5036285856416,37.07241333122527,37.33357238769531,1409400,0.0,0.0
2014-05-16 00:00:00-04:00,37.278914219207145,37.619026643229674,37.2728394591541,37.56436538696289,1531600,0.0,0.0
2014-05-19 00:00:00-04:00,37.54006666436006,37.667608800833214,37.3153469189454,37.43074417114258,1126700,0.0,0.0
2014-05-20 00:00:00-04:00,37.509704667470075,37.570440684659054,37.10278377809366,37.29713439941406,1188100,0.0,0.0
2014-05-21 00:00:00-04:00,37.333577303749884,37.47933911637137,37.00560975008818,37.072418212890625,1013900,0.0,0.0
2014-05-22 00:00:00-04:00,37.09670922961409,37.17566257221604,36.780888908680225,36.82947540283203,1300200,0.0,0.0
2014-05-23 00:00:00-04:00,36.94487966201898,37.04812742965659,36.76874866409809,37.035980224609375,1209000,0.0,0.0
2014-05-27 00:00:00-04:00,37.12707873709904,37.36394341555314,37.07241747923715,37.30320739746094,1419800,0.0,0.0
2014-05-28 00:00:00-04:00,37.24247648399727,37.29106530210815,36.859847650322386,37.16352081298828,1491800,0.0,0.0
2014-05-29 00:00:00-04:00,37.151372599510715,37.455045753929504,37.09063889536388,37.400386810302734,1263400,0.0,0.0
2014-05-30 00:00:00-04:00,37.43075644333678,37.606885125185215,37.339653563505635,37.53400421142578,1823500,0.0,0.0
2014-06-02 00:00:00-04:00,37.54007517060315,37.89233481546812,37.436825096128125,37.7222785949707,1144200,0.0,0.0
2014-06-03 00:00:00-04:00,37.679764079159106,37.91055399934323,37.57651400594645,37.776939392089844,1029600,0.0,0.0
2014-06-04 00:00:00-04:00,37.691914347700234,37.819456521884675,37.582591822158605,37.73442840576172,854800,0.0,0.0
2014-06-05 00:00:00-04:00,37.77086137264806,38.402502010616175,37.594732725987846,38.372135162353516,1280000,0.0,0.0
2014-06-06 00:00:00-04:00,38.40857390618691,38.4146463486498,37.916622660386196,38.05023956298828,1069700,0.0,0.0
2014-06-09 00:00:00-04:00,37.97736545928081,38.104909950004924,37.35179947771035,37.485416412353516,1413900,0.0,0.0
2014-06-10 00:00:00-04:00,37.3943008806944,37.54613741255262,36.9752328868287,37.096702575683594,1284300,0.0,0.0
2014-06-11 00:00:00-04:00,37.04811343702976,37.400375299826464,36.908424107009495,37.21209716796875,1002000,0.0,0.0
2014-06-12 00:00:00-04:00,37.108859739966256,37.22425702514593,36.756600074238406,37.1999626159668,1145000,0.0,0.0
2014-06-13 00:00:00-04:00,37.28498711881499,37.60687990030284,36.85984426674063,37.50970458984375,1283600,0.0,0.0
2014-06-16 00:00:00-04:00,37.40646065037856,37.53400282395351,37.09671504071908,37.23640441894531,1366100,0.0,0.0
2014-06-17 00:00:00-04:00,37.13315108684684,37.3457236743702,37.011681367810944,37.24247360229492,1061300,0.0,0.0
2014-06-18 00:00:00-04:00,37.18780767083031,37.6433173223351,36.84162052103402,37.540069580078125,1694600,0.0,0.0
2014-06-19 00:00:00-04:00,37.68090485817151,37.93806947970536,37.47884493919194,37.92582321166992,1846900,0.5,0.0
2014-06-20 00:00:00-04:00,37.93194370755066,38.07889423775766,37.80336140968539,38.01154327392578,2714500,0.0,0.0
2014-06-23 00:00:00-04:00,37.92582212220893,38.140128303067755,37.91357585452527,37.93806838989258,1588700,0.0,0.0
2014-06-24 00:00:00-04:00,37.91356526002857,38.250331687881804,37.90132133150307,38.14011764526367,1554400,0.0,0.0
2014-06-25 00:00:00-04:00,38.10950998154709,38.60547092646681,38.10950998154709,38.58097839355469,1783700,0.0,0.0
2014-06-26 00:00:00-04:00,38.67282195493941,38.67282195493941,38.342179787236034,38.55036163330078,1731200,0.0,0.0
2014-06-27 00:00:00-04:00,38.421790718486506,38.90550784747143,38.421790718486506,38.899383544921875,1439800,0.0,0.0
2014-06-30 00:00:00-04:00,38.776919528775444,38.8932555661267,38.348309510304325,38.574859619140625,2018200,0.0,0.0
2014-07-01 00:00:00-04:00,38.703447608739026,38.9055075480525,38.48914373589477,38.764678955078125,1389900,0.0,0.0
2014-07-02 00:00:00-04:00,38.783038090639465,38.862637654333675,38.53199546889911,38.85039138793945,823000,0.0,0.0
2014-07-03 00:00:00-04:00,38.80752716476425,38.83201735963356,38.421777982803256,38.69118881225586,786400,0.0,0.0
2014-07-07 00:00:00-04:00,38.66057431686702,38.81364912954751,38.580974760267004,38.69118881225586,1426400,0.0,0.0
