Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2014-06-02 00:00:00-04:00,72.53020863282906,72.76692602864381,72.22721065514786,72.70064544677734,414096,0.0,0.0,0.0
2014-06-03 00:00:00-04:00,72.44498650695004,72.98470182583057,72.20826913508944,72.80479431152344,533787,0.0,0.0,0.0
2014-06-04 00:00:00-04:00,72.65329031836154,72.68169524376358,71.96207249607167,72.15144348144531,342416,0.0,0.0,0.0
2014-06-05 00:00:00-04:00,72.255590720654,73.28294299805047,71.99993919973268,73.15512084960938,362181,0.0,0.0,0.0
2014-06-06 00:00:00-04:00,73.21195834463417,73.9221105559016,73.13620704166227,73.84635925292969,447750,0.0,0.0,0.0
2014-06-09 00:00:00-04:00,73.71379291765639,74.28191320203861,73.47707553049369,74.20616912841797,445460,0.0,0.0,0.0
2014-06-10 00:00:00-04:00,74.10201322785942,74.10201322785942,73.2308877489767,73.73273468017578,568080,0.0,0.0,0.0
2014-06-11 00:00:00-04:00,73.60962800984949,73.69485001568079,73.09831764698323,73.21194458007812,361964,0.0,0.0,0.0
2014-06-12 00:00:00-04:00,73.07937857348239,73.24034463329102,72.92787600610482,72.96575164794922,703031,0.0,0.0,0.0
2014-06-13 00:00:00-04:00,73.06990870981573,73.2924235932235,72.86159628926039,73.2782211303711,361285,0.0,0.0,0.0
2014-06-16 00:00:00-04:00,73.10779016086875,74.09253526643856,72.74798236661928,74.0451889038086,523033,0.0,0.0,0.0
2014-06-17 00:00:00-04:00,73.77061204572784,75.62647554558973,73.45814335225049,75.48444366455078,964956,0.0,0.0,0.0
2014-06-18 00:00:00-04:00,75.4844255997845,76.45969987265434,75.10567641566927,76.412353515625,870582,0.0,0.0,0.0
2014-06-19 00:00:00-04:00,76.39341903507065,77.8042523362327,76.18510662334744,77.7000961303711,1374711,0.0,0.0,0.0
2014-06-20 00:00:00-04:00,77.68116760253906,77.99363624297337,76.71535675465854,77.68116760253906,1695575,0.0,0.0,0.0
2014-06-23 00:00:00-04:00,77.52966292431252,77.85160227288091,76.96154273606021,77.32135772705078,969468,0.0,0.0,0.0
2014-06-24 00:00:00-04:00,77.01836893899493,77.46339880188698,76.09044078678916,76.109375,1034375,0.0,0.0,0.0
2014-06-25 00:00:00-04:00,75.95785999230185,76.99941482672726,75.67379629925864,76.44076538085938,563353,0.0,0.0,0.0
2014-06-26 00:00:00-04:00,76.4881120204318,76.78637820499586,75.60752315442215,76.544921875,443883,0.0,0.0,0.0
2014-06-27 00:00:00-04:00,76.25139464549005,76.5165169321417,75.69274514490844,76.09989929199219,586267,0.0,0.0,0.0
2014-06-30 00:00:00-04:00,76.13776890305311,76.8952600585982,75.97679562116434,76.8289794921875,528619,0.0,0.0,0.0
2014-07-01 00:00:00-04:00,77.01835562580288,77.49179033869532,76.46917684911837,77.17932891845703,439937,0.0,0.0,0.0
2014-07-02 00:00:00-04:00,77.02783050385135,77.44445538539578,76.7911131346176,76.87633514404297,521206,0.0,0.0,0.0
2014-07-03 00:00:00-04:00,76.95207630669432,77.3687011725096,76.92746400058681,77.22666931152344,445248,0.0,0.0,0.0
2014-07-07 00:00:00-04:00,76.80056202704779,77.11303059940926,76.421812899098,76.58277893066406,357382,0.0,0.0,0.0
2014-07-08 00:00:00-04:00,76.5070500952017,76.51651358785385,75.7400809720063,76.00520324707031,442715,0.0,0.0,0.0
2014-07-09 00:00:00-04:00,76.37448967900086,76.66801688287396,75.92945990278017,76.55438995361328,641608,0.0,0.0,0.0
2014-07-10 00:00:00-04:00,75.90107975061972,76.84794946472998,75.88213831087364,76.46920013427734,558941,0.0,0.0,0.0
2014-07-11 00:00:00-04:00,76.56385904559656,77.64328956652504,76.27033184795253,77.21720123291016,896035,0.0,0.0,0.0
2014-07-14 00:00:00-04:00,77.47285541517738,77.47285541517738,76.62067149501212,76.63014221191406,632486,0.0,0.0,0.0
2014-07-15 00:00:00-04:00,76.52599694713949,76.76271433527393,76.06203288912758,76.59227752685547,601556,0.0,0.0,0.0
2014-07-16 00:00:00-04:00,77.51072462529274,80.57857925921294,77.31188293109827,80.27558135986328,2191543,0.0,0.0,0.0
2014-07-17 00:00:00-04:00,79.77374375847772,81.8852656145794,79.7358681171082,81.00467681884766,1787135,0.0,0.0,0.0
2014-07-18 00:00:00-04:00,81.22247145089814,81.22247145089814,79.9726038937313,80.38922882080078,1118884,0.0,0.0,0.0
2014-07-21 00:00:00-04:00,80.06727821295678,80.5596543713904,79.14881369252998,79.16775512695312,699027,0.0,0.0,0.0
2014-07-22 00:00:00-04:00,79.5938413822502,79.73587324050216,78.6943183200552,78.80794525146484,854205,0.0,0.0,0.0
2014-07-23 00:00:00-04:00,78.88368667598746,78.90262810927558,78.050444212314,78.68484497070312,963374,0.0,0.0,0.0
2014-07-24 00:00:00-04:00,78.41974148762961,79.07781558329401,78.3534609033196,78.75114440917969,514606,0.0,0.0,0.0
2014-07-25 00:00:00-04:00,78.57121910338999,79.23402473567543,78.30608962643622,79.20561981201172,749745,0.0,0.0,0.0
2014-07-28 00:00:00-04:00,79.16775192644612,79.77374777075774,78.92630282761644,78.96891021728516,539836,0.0,0.0,0.0
2014-07-29 00:00:00-04:00,79.15827544887766,79.53702463001903,78.3913135944952,78.41024780273438,508054,0.0,0.0,0.0
2014-07-30 00:00:00-04:00,78.87421760472402,78.98783730025596,77.8137213608414,78.59962463378906,725771,0.0,0.0,0.0
2014-07-31 00:00:00-04:00,78.2682190928641,79.0635858300829,77.71903317009526,78.03150177001953,578192,0.0,0.0,0.0
2014-08-01 00:00:00-04:00,78.02204658041401,78.61857175203397,77.8232048565407,78.58069610595703,743961,0.0,0.0,0.0
2014-08-04 00:00:00-04:00,79.01625893379607,79.14882008930928,78.48601431174315,78.98785400390625,753289,0.0,0.0,0.0
2014-08-05 00:00:00-04:00,78.64696121022388,79.37605461171623,78.32502911795721,79.05411529541016,887144,0.0,0.0,0.0
2014-08-06 00:00:00-04:00,78.53334044685964,78.85527253473381,77.6432810113781,77.71903228759766,889779,0.0,0.0,0.0
2014-08-07 00:00:00-04:00,77.17932209420684,77.41603942972233,73.16554445580618,73.31609344482422,1770204,0.0,0.0,0.0
2014-08-08 00:00:00-04:00,72.99416882854591,74.25350704115604,72.08517494378677,74.02626037597656,1142113,0.0,0.0,0.0
2014-08-11 00:00:00-04:00,74.07358970081056,74.63223912919534,73.64749417458053,74.21561431884766,1082324,0.0,0.0,0.0
2014-08-12 00:00:00-04:00,74.05466696189166,74.54704317550423,73.86908133837413,74.0736083984375,938353,0.0,0.0,0.0
2014-08-13 00:00:00-04:00,74.16827885218598,74.90683579862944,74.16827885218598,74.85948944091797,701189,0.0,0.0,0.0
2014-08-14 00:00:00-04:00,74.80267344102461,75.60751088767081,74.67011231917886,75.38026428222656,863557,0.0,0.0,0.0
2014-08-15 00:00:00-04:00,75.58859666540292,76.05256071453033,75.08675696801433,75.86318969726562,707000,0.0,0.0,0.0
2014-08-18 00:00:00-04:00,76.08095029526957,76.81004373512961,76.08095029526957,76.67748260498047,682093,0.0,0.0,0.0
2014-08-19 00:00:00-04:00,76.63963792974303,76.87635536122946,76.02417116306974,76.0715103149414,579246,0.0,0.0,0.0
2014-08-20 00:00:00-04:00,76.00519319922961,77.31187741650251,75.79688802781726,77.16984558105469,699151,0.0,0.0,0.0
2014-08-21 00:00:00-04:00,77.16985017513969,77.61487991481813,76.67748130351993,77.31188201904297,517542,0.0,0.0,0.0
2014-08-22 00:00:00-04:00,77.19825382946104,77.57700299896077,76.61593122547846,77.13197326660156,743622,0.0,0.0,0.0
2014-08-25 00:00:00-04:00,76.51651041181483,77.58647740839135,76.2040490143391,76.38394927978516,581925,0.0,0.0,0.0
2014-08-26 00:00:00-04:00,76.50705886494674,76.96155218171346,76.18511947686605,76.42183685302734,879273,0.0,0.0,0.0
2014-08-27 00:00:00-04:00,76.48828100292876,76.98187306611626,76.32691506323154,76.40284729003906,491576,0.2,0.0,0.0
2014-08-28 00:00:00-04:00,76.28893677089754,76.32690650103511,75.83330725123221,76.0421371459961,398396,0.0,0.0,0.0
2014-08-29 00:00:00-04:00,76.11808225120883,76.22249720633421,75.59126397470754,75.6624526977539,784226,0.0,0.0,0.0
2014-09-02 00:00:00-04:00,75.80483912212351,76.75406074174239,75.68144291868809,75.95671081542969,722928,0.0,0.0,0.0
2014-09-03 00:00:00-04:00,76.49776153907392,76.65913470711745,75.18783840203922,75.3302230834961,845846,0.0,0.0,0.0
2014-09-04 00:00:00-04:00,75.57703365822276,75.94722953842086,75.1403925493221,75.32073974609375,931303,0.0,0.0,0.0
2014-09-05 00:00:00-04:00,75.20683324547407,76.46929251473712,75.08342979818744,76.40284729003906,717116,0.0,0.0,0.0
2014-09-08 00:00:00-04:00,76.11809691330882,76.45032308816305,75.31125260610753,75.64348602294922,499035,0.0,0.0,0.0
2014-09-09 00:00:00-04:00,75.47260133929082,75.51057106724566,74.37150095455564,74.42845916748047,647431,0.0,0.0,0.0
2014-09-10 00:00:00-04:00,74.40947980092905,74.7606943960617,73.9823329825668,74.63729095458984,518785,0.0,0.0,0.0
2014-09-11 00:00:00-04:00,74.40947886310454,74.83662567608322,74.26709417811635,74.53287506103516,513650,0.0,0.0,0.0
2014-09-12 00:00:00-04:00,74.494897167685,74.58981785738854,74.02028647718289,74.36199951171875,418615,0.0,0.0,0.0
2014-09-15 00:00:00-04:00,74.29557202526792,74.57084716045428,74.04877962157214,74.16268157958984,468587,0.0,0.0,0.0
2014-09-16 00:00:00-04:00,73.92537115165543,74.74170225788309,73.8684201765186,74.13420104980469,654744,0.0,0.0,0.0
2014-09-17 00:00:00-04:00,74.1342105832698,74.40948573514025,73.8114786933444,74.08675384521484,708322,0.0,0.0,0.0
2014-09-18 00:00:00-04:00,74.27660301393742,74.42848197229236,73.88741861464338,74.25762176513672,528037,0.0,0.0,0.0
2014-09-19 00:00:00-04:00,74.60880169042044,74.80813731831806,74.06774577413131,74.33352661132812,1366420,0.0,0.0,0.0
2014-09-22 00:00:00-04:00,74.29557016194012,74.3525283815066,73.40330679790605,73.69756317138672,1017945,0.0,0.0,0.0
2014-09-23 00:00:00-04:00,73.64061080221241,74.07725185337908,72.9192003845525,73.91588592529297,2795547,0.0,0.0,0.0
2014-09-24 00:00:00-04:00,73.81147611312292,74.32405666330966,73.68807266612336,74.11522674560547,1709975,0.0,0.0,0.0
2014-09-25 00:00:00-04:00,73.94435459834641,74.13419599718765,73.42227988855527,73.84943389892578,2546675,0.0,0.0,0.0
2014-09-26 00:00:00-04:00,73.83994468895018,74.30506121720084,73.58365081686313,74.13420104980469,1456787,0.0,0.0,0.0
2014-09-29 00:00:00-04:00,73.5836407996253,74.24810013437065,73.46973886485756,74.07723999023438,1652073,0.0,0.0,0.0
2014-09-30 00:00:00-04:00,74.26709476912909,74.29557025795616,73.81147246392415,74.12471008300781,1126307,0.0,0.0,0.0
2014-10-01 00:00:00-04:00,74.13420774414786,74.27659243683298,73.44128001079261,74.02979278564453,3290860,0.0,0.0,0.0
2014-10-02 00:00:00-04:00,73.98234474589529,75.0644569503244,73.65011134324781,74.04878997802734,3422962,0.0,0.0,0.0
2014-10-03 00:00:00-04:00,74.38100303970344,75.12139470792634,74.09623367100885,75.02647399902344,688893,0.0,0.0,0.0
2014-10-06 00:00:00-04:00,75.1973301216612,75.34920179932875,74.04877294923061,74.26708984375,491997,0.0,0.0,0.0
2014-10-07 00:00:00-04:00,73.80199137054836,74.06777230293977,72.57749443889887,72.71987915039062,1363236,0.0,0.0,0.0
2014-10-08 00:00:00-04:00,72.70089016939848,73.49824020318147,72.02220009604757,73.46976470947266,772298,0.0,0.0,0.0
2014-10-09 00:00:00-04:00,73.32735935421314,73.45075553953923,70.72649452591017,70.74547576904297,1106612,0.0,0.0,0.0
2014-10-10 00:00:00-04:00,70.60310360863494,71.22009912856004,69.77728540930752,69.91967010498047,809559,0.0,0.0,0.0
2014-10-13 00:00:00-04:00,69.70135819401618,70.50345178674164,69.0369058200359,69.09385681152344,1267191,0.0,0.0,0.0
2014-10-14 00:00:00-04:00,69.51149565626707,71.14415060055684,69.36911097872249,71.07770538330078,1429520,0.0,0.0,0.0
2014-10-15 00:00:00-04:00,70.10949679019664,71.62824965993316,68.50531022423296,69.76777648925781,1476093,0.0,0.0,0.0
2014-10-16 00:00:00-04:00,68.85653893088451,69.27419877171708,67.45168771116631,67.97376251220703,2213899,0.0,0.0,0.0
2014-10-17 00:00:00-04:00,68.3724377365819,69.1602934838646,68.11615106463974,68.98943328857422,1096147,0.0,0.0,0.0
2014-10-20 00:00:00-04:00,69.18876538011973,69.93855720565261,68.94196572375242,69.91967010498047,615343,0.0,0.0,0.0
2014-10-21 00:00:00-04:00,69.86270403626176,71.47638500270206,69.86270403626176,71.35298156738281,703688,0.0,0.0,0.0
2014-10-22 00:00:00-04:00,71.5143530693118,71.99845812120103,70.49868622992769,70.54615020751953,614699,0.0,0.0,0.0
2014-10-23 00:00:00-04:00,71.08721796164572,72.32120916266429,71.08721796164572,71.64726257324219,437301,0.0,0.0,0.0
2014-10-24 00:00:00-04:00,71.7991108255244,72.58696637727151,71.55231121758257,72.31169128417969,498461,0.0,0.0,0.0
2014-10-27 00:00:00-04:00,72.1313433133503,72.65341806088294,71.79911722036847,71.86556243896484,441638,0.0,0.0,0.0
2014-10-28 00:00:00-04:00,72.26423681666205,73.03311122674069,72.11245927438108,72.5205307006836,660946,0.0,0.0,0.0
2014-10-29 00:00:00-04:00,72.6439295724974,73.39381552291115,72.37814867705683,72.91920471191406,587062,0.0,0.0,0.0
2014-10-30 00:00:00-04:00,72.53949833469852,72.96095287202057,72.21676653180451,72.64391326904297,506668,0.0,0.0,0.0
2014-10-31 00:00:00-04:00,73.72603665326692,73.83045160397955,72.76732809415745,73.31787109375,711525,0.0,0.0,0.0
2014-11-03 00:00:00-05:00,73.36533285703831,73.96333981328799,73.26091790947298,73.85892486572266,983589,0.0,0.0,0.0
2014-11-04 00:00:00-05:00,73.44128907579876,73.44128907579876,71.06823471142357,71.09671020507812,1796803,0.0,0.0,0.0
2014-11-05 00:00:00-05:00,71.46690400569247,71.65674545246695,70.23291287569738,70.80244445800781,1743904,0.0,0.0,0.0
2014-11-06 00:00:00-05:00,70.47021373835,73.06159204661111,70.47021373835,71.20111846923828,2511138,0.0,0.0,0.0
2014-11-07 00:00:00-05:00,71.22958644853944,71.5618125448228,69.87219933345108,71.3719711303711,1474447,0.0,0.0,0.0
2014-11-10 00:00:00-05:00,71.38145844337434,71.46689214964066,68.50531827415708,69.61590576171875,2147777,0.0,0.0,0.0
2014-11-11 00:00:00-05:00,69.28368235324605,69.83897611858075,68.9134865096896,69.75829315185547,1187719,0.0,0.0,0.0
2014-11-12 00:00:00-05:00,69.40707494581568,70.29933818316935,69.22672055310215,69.76777648925781,779833,0.0,0.0,0.0
2014-11-13 00:00:00-05:00,69.7582822470137,69.9006669127357,69.41656194607486,69.76777648925781,902359,0.0,0.0,0.0
2014-11-14 00:00:00-05:00,69.90067376697648,71.38145705492244,69.76778333046778,71.35298156738281,1057721,0.0,0.0,0.0
2014-11-17 00:00:00-05:00,70.96381305515521,71.35299016841844,70.47970798266954,71.20111846923828,785899,0.0,0.0,0.0
2014-11-18 00:00:00-05:00,71.0302486521096,71.29602952113386,70.32781950741919,71.07770538330078,878054,0.0,0.0,0.0
2014-11-19 00:00:00-05:00,70.99228604204895,71.79912297307487,70.77396188231931,71.65673828125,847808,0.0,0.0,0.0
2014-11-20 00:00:00-05:00,71.35297277509363,72.99512902672302,71.35297277509363,72.8337631225586,936186,0.0,0.0,0.0
2014-11-21 00:00:00-05:00,73.46976324730475,73.48874449540381,71.62827077625286,72.3401870727539,810919,0.0,0.0,0.0
2014-11-24 00:00:00-05:00,72.66292710642492,74.26710692275249,72.17882199118436,74.04878997802734,1277514,0.0,0.0,0.0
2014-11-25 00:00:00-05:00,74.0487723502687,74.64832368828039,73.46825830648618,74.17249298095703,901396,0.2,0.0,0.0
2014-11-26 00:00:00-05:00,74.09637407537107,74.43897283831566,73.75377531242648,74.20105743408203,549533,0.0,0.0,0.0
2014-11-28 00:00:00-05:00,74.3723426466157,74.45798869073415,73.99167662024354,74.39137268066406,237184,0.0,0.0,0.0
2014-12-01 00:00:00-05:00,74.27718344600478,74.75301419899495,73.63005333151412,74.14395141601562,762085,0.0,0.0,0.0
2014-12-02 00:00:00-05:00,74.4389638345676,75.18125864429612,74.31524319254547,75.1527099609375,769767,0.0,0.0,0.0
2014-12-03 00:00:00-05:00,75.25739703568527,78.77854186266146,74.87673096397398,76.6277847290039,2278609,0.0,0.0,0.0
2014-12-04 00:00:00-05:00,76.16147074781405,76.38035609341183,75.09561448570653,76.00920867919922,2041358,0.0,0.0,0.0
2014-12-05 00:00:00-05:00,75.885485467103,77.01796496788539,75.83790674878334,76.39938354492188,1159394,0.0,0.0,0.0
2014-12-08 00:00:00-05:00,76.10435847652313,76.29468784017072,74.40088380765779,74.52459716796875,895233,0.0,0.0,0.0
2014-12-09 00:00:00-05:00,73.72520542149026,74.39136545750921,73.12565412847336,74.28668212890625,978896,0.0,0.0,0.0
2014-12-10 00:00:00-05:00,74.24861395522396,74.66734726484955,73.63003989767677,73.85843658447266,661141,0.0,0.0,0.0
2014-12-11 00:00:00-05:00,74.0011951034783,74.92430785568872,73.4206810481831,73.48729705810547,643725,0.0,0.0,0.0
2014-12-12 00:00:00-05:00,72.78307263600419,73.71569681343217,72.65935199775295,72.88774871826172,668476,0.0,0.0,0.0
2014-12-15 00:00:00-05:00,73.17325195753193,73.6871500374232,72.18352312891926,72.20256042480469,758614,0.0,0.0,0.0
2014-12-16 00:00:00-05:00,72.10737782080093,73.68713915841197,71.82188377007841,72.56417846679688,833334,0.0,0.0,0.0
2014-12-17 00:00:00-05:00,72.7164652805397,74.42945177919519,72.64033061110567,74.08685302734375,844741,0.0,0.0,0.0
2014-12-18 00:00:00-05:00,74.74347479488272,75.03848745641996,73.9155269007826,75.02896881103516,1252668,0.0,0.0,0.0
2014-12-19 00:00:00-05:00,75.4667612811351,75.79032271216437,73.85369529855996,74.06781768798828,1648201,0.0,0.0,0.0
2014-12-22 00:00:00-05:00,74.03926388609008,74.41992265849308,73.0400164570305,73.43971252441406,1185408,0.0,0.0,0.0
2014-12-23 00:00:00-05:00,73.37310150080594,74.72445911225849,73.37310150080594,73.93458557128906,1465509,0.0,0.0,0.0
2014-12-24 00:00:00-05:00,74.12490315754556,75.6951458623084,73.99642684027042,74.74348449707031,718983,0.0,0.0,0.0
2014-12-26 00:00:00-05:00,75.03850401273779,75.34303538685091,73.97264783364218,74.07732391357422,437587,0.0,0.0,0.0
2014-12-29 00:00:00-05:00,73.85845503241774,74.2581511492943,73.26842224517026,73.63005828857422,1382793,0.0,0.0,0.0
2014-12-30 00:00:00-05:00,73.63004686271111,73.80134620916203,72.77355013045654,72.82112884521484,1025806,0.0,0.0,0.0
2014-12-31 00:00:00-05:00,72.99241425570571,73.268396886774,71.53637371916537,71.63153839111328,1452452,0.0,0.0,0.0
2015-01-02 00:00:00-05:00,72.62129042392088,73.89652067409486,71.50784815500727,72.26918029785156,1411720,0.0,0.0,0.0
2015-01-05 00:00:00-05:00,71.80285903332552,71.80285903332552,70.31826938027518,70.64183807373047,1212430,0.0,0.0,0.0
2015-01-06 00:00:00-05:00,70.50860627038449,71.24138978714782,69.20483449167376,69.23338317871094,902970,0.0,0.0,0.0
2015-01-07 00:00:00-05:00,69.84244876625863,69.94713212988623,68.74803640326239,68.9764404296875,869886,0.0,0.0,0.0
2015-01-08 00:00:00-05:00,69.6045136326537,71.81236777175285,69.48080026550512,71.56493377685547,1233256,0.0,0.0,0.0
2015-01-09 00:00:00-05:00,71.6220333783449,72.12641271908117,71.20234893323953,71.3079833984375,1177522,0.0,0.0,0.0
2015-01-12 00:00:00-05:00,71.6030008976075,72.2691682264743,70.89877350249706,71.29846954345703,910288,0.0,0.0,0.0
2015-01-13 00:00:00-05:00,71.71720277609136,72.88774221732284,71.13668874859925,71.80284881591797,820642,0.0,0.0,0.0
2015-01-14 00:00:00-05:00,70.84166906316275,70.94635238637201,69.15722450650439,70.18502044677734,825875,0.0,0.0,0.0
2015-01-15 00:00:00-05:00,70.37536994802416,70.37536994802416,69.34758097412129,69.40467834472656,469267,0.0,0.0,0.0
2015-01-16 00:00:00-05:00,69.40467016018508,70.37250823294046,69.33805414880074,70.01373291015625,732965,0.0,0.0,0.0
2015-01-20 00:00:00-05:00,69.94711236341612,69.94711236341612,67.56795888166728,68.27218627929688,1025619,0.0,0.0,0.0
2015-01-21 00:00:00-05:00,67.9866987966387,68.9478716686418,67.75829481265694,68.21509552001953,775482,0.0,0.0,0.0
2015-01-22 00:00:00-05:00,68.40542235891242,69.6711338289709,68.40542235891242,69.48080444335938,628175,0.0,0.0,0.0
2015-01-23 00:00:00-05:00,69.33804257956663,69.94710522791412,68.7242169779574,69.17626190185547,739130,0.0,0.0,0.0
2015-01-26 00:00:00-05:00,69.0430348084815,70.21357421935069,68.96690015687699,69.93759155273438,844639,0.0,0.0,0.0
2015-01-27 00:00:00-05:00,69.20483180783246,69.94712668441983,68.93836772501666,69.49032592773438,657238,0.0,0.0,0.0
2015-01-28 00:00:00-05:00,70.00420772012723,70.09937966515362,68.25315429276179,68.29122161865234,510541,0.0,0.0,0.0
2015-01-29 00:00:00-05:00,68.56721138260502,68.98593748953918,67.5869939758209,68.9002914428711,574027,0.0,0.0,0.0
2015-01-30 00:00:00-05:00,68.22460522460115,68.92883259806216,67.35858990187751,67.65360260009766,1302332,0.0,0.0,0.0
2015-02-02 00:00:00-05:00,68.05332626065058,68.30075306069425,66.98746260453197,68.28172302246094,727886,0.0,0.0,0.0
2015-02-03 00:00:00-05:00,68.54817390057,70.1564840936725,68.54817390057,70.04228210449219,890200,0.0,0.0,0.0
2015-02-04 00:00:00-05:00,70.05179483251956,70.93684020722634,69.58548278882249,70.49907684326172,930646,0.0,0.0,0.0
2015-02-05 00:00:00-05:00,70.3277802373596,70.3943962461909,68.11040739103191,68.224609375,1423307,0.0,0.0,0.0
2015-02-06 00:00:00-05:00,68.27218476020367,69.95662945373817,68.23411743407068,69.46176147460938,715010,0.0,0.0,0.0
2015-02-09 00:00:00-05:00,69.13822011594594,70.23263246226321,69.13822011594594,69.82341766357422,601510,0.0,0.0,0.0
2015-02-10 00:00:00-05:00,69.83292073313176,70.45150218219283,69.03828422371842,70.29924011230469,485836,0.0,0.0,0.0
2015-02-11 00:00:00-05:00,70.375371221942,70.56951245035644,69.51888160495257,70.09939575195312,737355,0.0,0.0,0.0
2015-02-12 00:00:00-05:00,68.66238758648139,69.16676708523151,67.38715723549997,69.10015106201172,1943557,0.0,0.0,0.0
2015-02-13 00:00:00-05:00,68.64333491812282,70.09462002109838,68.00572351570088,69.47128295898438,1554677,0.0,0.0,0.0
2015-02-17 00:00:00-05:00,69.4712683480322,69.8614529293209,69.39513370866871,69.63304901123047,1838756,0.0,0.0,0.0
2015-02-18 00:00:00-05:00,69.59498989957152,69.86146116877129,69.09061056034999,69.1572265625,933950,0.0,0.0,0.0
2015-02-19 00:00:00-05:00,69.1952987417646,69.64258075641246,68.81463273394088,69.38563537597656,1534660,0.0,0.0,0.0
2015-02-20 00:00:00-05:00,69.63306687627409,70.1469649329249,69.01924843284714,70.01373291015625,958464,0.0,0.0,0.0
2015-02-23 00:00:00-05:00,70.08035501116733,70.86071718116496,69.91857429240471,70.69893646240234,863368,0.0,0.0,0.0
2015-02-24 00:00:00-05:00,70.52762906974496,71.17475913175784,70.52762906974496,70.8036117553711,693227,0.0,0.0,0.0
2015-02-25 00:00:00-05:00,70.80362316143723,71.47930201346631,70.70845845534612,70.73700714111328,664108,0.0,0.0,0.0
2015-02-26 00:00:00-05:00,70.8897312533668,71.40522436779035,69.2191545482139,69.55326843261719,889912,0.23,0.0,0.0
2015-02-27 00:00:00-05:00,69.74420985055184,69.86831453343525,68.71800104611305,69.01870727539062,909861,0.0,0.0,0.0
2015-03-02 00:00:00-05:00,69.12370645253861,69.73465974217382,68.80868161418799,69.15234375,1597643,0.0,0.0,0.0
2015-03-03 00:00:00-05:00,69.00914460499246,70.88973801196131,68.95187001453034,70.70835876464844,1190280,0.0,0.0,0.0
2015-03-04 00:00:00-05:00,70.70833248955121,70.75606615262332,69.6105237871027,70.28829956054688,726802,0.0,0.0,0.0
2015-03-05 00:00:00-05:00,70.39332415682378,70.41242053974565,70.0305729958057,70.19285583496094,543753,0.0,0.0,0.0
