Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-04-25 00:00:00-04:00,17.277897058664045,17.435098276246414,17.05638594232023,17.420806884765625,7421800,0.0,0.0
2014-04-28 00:00:00-04:00,17.578014805457745,18.364023857963655,17.506559189247657,18.256839752197266,9295800,0.0,0.0
2014-04-29 00:00:00-04:00,18.278278247977692,18.428335189819336,17.756654526566876,18.428335189819336,5036400,0.0,0.0
2014-04-30 00:00:00-04:00,18.399748179228684,18.62125932909413,18.206818453747985,18.52836799621582,4610300,0.0,0.0
2014-05-01 00:00:00-04:00,18.67127992541408,18.86420967240254,18.506932968899076,18.592679977416992,3287800,0.0,0.0
2014-05-02 00:00:00-04:00,18.606969821737916,18.921372313325325,18.58553273066963,18.685569763183594,3559000,0.0,0.0
2014-05-05 00:00:00-04:00,18.599827062521786,18.606972760673198,18.39975160298998,18.514080047607422,2735100,0.0,0.0
2014-05-06 00:00:00-04:00,18.506926591886955,18.506926591886955,17.870974714912276,17.992448806762695,4361500,0.0,0.0
2014-05-07 00:00:00-04:00,18.035330955195874,18.14965941110023,17.906711101577798,18.042476654052734,2581900,0.0,0.0
2014-05-08 00:00:00-04:00,18.056771141776814,18.399756568184124,18.0138969412987,18.22826385498047,3176700,0.0,0.0
2014-05-09 00:00:00-04:00,18.22825066935987,18.556944457843272,18.15679508315419,18.521217346191406,2651000,0.0,0.0
2014-05-12 00:00:00-04:00,18.556947456539465,18.835624151483977,18.50692894698337,18.757022857666016,2971200,0.0,0.0
2014-05-13 00:00:00-04:00,18.79989494850956,19.114298748793903,18.492636844016012,18.614110946655273,5164800,0.0,0.0
2014-05-14 00:00:00-04:00,18.621261404987987,18.71415411112427,18.44976875085462,18.592679977416992,3306100,0.0,0.0
2014-05-15 00:00:00-04:00,18.5355116914714,18.5355116914714,18.02103247907915,18.199670791625977,4984900,0.0,0.0
2014-05-16 00:00:00-04:00,18.19253118165563,18.24255107074008,17.91385575698396,18.21396827697754,3291600,0.0,0.0
2014-05-19 00:00:00-04:00,18.192530351356996,18.692718316152156,18.07820190732997,18.66413688659668,4245800,0.0,0.0
2014-05-20 00:00:00-04:00,18.59983059739312,18.635557732037498,17.55658163836278,17.620891571044922,8826900,0.0,0.0
2014-05-21 00:00:00-04:00,17.735212204515914,18.121071630191388,17.656610907529675,18.11392593383789,8834000,0.0,0.0
2014-05-22 00:00:00-04:00,18.514078804864393,19.65021883952745,18.221112014834546,18.7355899810791,26740200,0.0,0.0
2014-05-23 00:00:00-04:00,18.714157119909622,19.457292073965736,18.492644546833816,19.300090789794922,7305400,0.0,0.0
2014-05-27 00:00:00-04:00,19.400124575261422,19.743109880833863,19.157176309755332,19.342960357666016,6726400,0.0,0.0
2014-05-28 00:00:00-04:00,19.48587122819985,19.521598352457843,19.007120403469628,19.25006866455078,3385700,0.0,0.0
2014-05-29 00:00:00-04:00,19.414418674571902,19.664512672475194,19.192907470898763,19.6287841796875,5570700,0.0,0.0
2014-05-30 00:00:00-04:00,19.628781817572442,20.186133971865296,19.61449178507966,19.76454734802246,7702300,0.0,0.0
2014-06-02 00:00:00-04:00,19.693089134304202,19.743107648682294,19.414413775396376,19.621633529663086,4062900,0.0,0.0
2014-06-03 00:00:00-04:00,19.6144907226212,20.05036735534668,19.493016594146333,20.05036735534668,3904500,0.0,0.0
2014-06-04 00:00:00-04:00,20.028928860649334,20.450515403441862,20.007491771677735,20.400495529174805,4736400,0.0,0.0
2014-06-05 00:00:00-04:00,20.421932391014206,20.607716404661765,20.050364363719087,20.486242294311523,5410500,0.0,0.0
2014-06-06 00:00:00-04:00,20.543416621764365,20.814946398305203,20.529125222235145,20.743492126464844,3189200,0.0,0.0
2014-06-09 00:00:00-04:00,20.729195814134933,20.886397082991188,20.664885894397703,20.700613021850586,2958000,0.0,0.0
2014-06-10 00:00:00-04:00,20.736546833514204,21.304375298502706,20.736546833514204,21.19655990600586,5063400,0.17,0.0
2014-06-11 00:00:00-04:00,21.13187889160247,21.182192670264634,20.614363977001776,20.722179412841797,3996400,0.0,0.0
2014-06-12 00:00:00-04:00,20.714988878112376,20.729364633300396,20.283725819104063,20.441856384277344,3487700,0.0,0.0
2014-06-13 00:00:00-04:00,20.499353849710605,20.5999813735915,20.305285307128422,20.58560562133789,2863600,0.0,0.0
2014-06-16 00:00:00-04:00,20.585610393339167,20.736553085098105,20.391543176716976,20.671863555908203,2504200,0.0,0.0
2014-06-17 00:00:00-04:00,20.671862051697406,20.944994533220804,20.628736159024744,20.85155487060547,2734700,0.0,0.0
2014-06-18 00:00:00-04:00,20.84436802091256,20.9449955657586,20.607173543098696,20.923433303833008,2390500,0.0,0.0
2014-06-19 00:00:00-04:00,20.901870446083162,20.995310116769954,20.671863837364107,20.786867141723633,2622800,0.0,0.0
2014-06-20 00:00:00-04:00,20.794052240450583,20.909055529439705,20.312475453703378,20.348413467407227,4606300,0.0,0.0
2014-06-23 00:00:00-04:00,20.420292190003195,20.57842137988096,20.204661351901926,20.535295486450195,2381000,0.0,0.0
2014-06-24 00:00:00-04:00,20.772491734603722,21.08875151237454,20.69342781837168,20.887495040893555,3776600,0.0,0.0
2014-06-25 00:00:00-04:00,20.901860287919423,22.044706269155835,20.66466591658433,21.965641021728516,8041000,0.0,0.0
2014-06-26 00:00:00-04:00,21.8362682063737,21.97283511669786,21.53438425094239,21.793142318725586,4292300,0.0,0.0
2014-06-27 00:00:00-04:00,21.78594978665329,22.34659169005907,21.706885904685507,22.310653686523438,4853800,0.0,0.0
2014-06-30 00:00:00-04:00,22.25315554260282,22.626916893088232,22.25315554260282,22.289094924926758,4868600,0.0,0.0
2014-07-01 00:00:00-04:00,22.3897225868779,22.670044286885005,22.245969169567818,22.260343551635742,4413700,0.0,0.0
2014-07-02 00:00:00-04:00,22.28190581980955,22.71316878728562,22.28190581980955,22.59816551208496,2720100,0.0,0.0
2014-07-03 00:00:00-04:00,22.734729796309253,23.173181986728036,22.66285378146553,23.072551727294922,3135900,0.0,0.0
2014-07-07 00:00:00-04:00,22.94317880348033,23.122870248546743,22.785049618929243,22.835363388061523,2737200,0.0,0.0
2014-07-08 00:00:00-04:00,22.79223237451767,22.799420250489096,22.30346914698528,22.389720916748047,3640000,0.0,0.0
2014-07-09 00:00:00-04:00,22.461602645914745,22.756298762953353,22.447226891193978,22.63410758972168,2725300,0.0,0.0
2014-07-10 00:00:00-04:00,22.174090853920212,22.224404616435148,21.742827878018016,21.915332794189453,4315000,0.0,0.0
2014-07-11 00:00:00-04:00,22.02315211192419,22.059091499359873,21.37625821850387,21.484073638916016,4918600,0.0,0.0
2014-07-14 00:00:00-04:00,21.635013744758666,21.721265522425803,21.052809447189986,21.174999237060547,5658100,0.0,0.0
2014-07-15 00:00:00-04:00,21.16062905010279,21.51282684912361,21.16062905010279,21.35469627380371,3275100,0.0,0.0
2014-07-16 00:00:00-04:00,21.397821917541137,22.11659321712171,21.131875933479442,22.059091567993164,7913000,0.0,0.0
2014-07-17 00:00:00-04:00,21.81470957160445,21.922524994107285,21.19656580519856,21.24687957763672,4304600,0.0,0.0
2014-07-18 00:00:00-04:00,21.354689085607628,21.66376088320806,21.239685817330315,21.627822875976562,2542200,0.0,0.0
2014-07-21 00:00:00-04:00,21.527198489201986,21.72845355247787,21.361880067435987,21.65657615661621,3118300,0.0,0.0
2014-07-22 00:00:00-04:00,21.857831947037205,22.33222082642524,21.72126503601724,22.195653915405273,4424500,0.0,0.0
2014-07-23 00:00:00-04:00,22.21002960205078,22.461599793932272,22.08065056788617,22.21002960205078,2465500,0.0,0.0
2014-07-24 00:00:00-04:00,22.26752909599412,22.641290409560202,22.26752909599412,22.6053524017334,3061700,0.0,0.0
2014-07-25 00:00:00-04:00,22.483161487100546,22.583789006808537,22.23159131688344,22.303468704223633,2402500,0.0,0.0
2014-07-28 00:00:00-04:00,22.404104035024208,22.68442443534159,22.202847554493907,22.677236557006836,3412900,0.0,0.0
2014-07-29 00:00:00-04:00,22.562226253595504,22.64129151982816,22.21721642613021,22.231592178344727,2682500,0.0,0.0
2014-07-30 00:00:00-04:00,22.26033855542088,22.684413577556676,22.030332042590675,22.217212677001953,3854100,0.0,0.0
2014-07-31 00:00:00-04:00,21.89377276406491,21.9009606414552,21.01687228666094,21.369070053100586,6448800,0.0,0.0
2014-08-01 00:00:00-04:00,21.196563120195673,21.491259210815947,20.786863744013694,20.966556549072266,3917000,0.0,0.0
2014-08-04 00:00:00-04:00,20.937804826548643,21.412195088288573,20.86592880202338,21.347505569458008,3390200,0.0,0.0
2014-08-05 00:00:00-04:00,21.203753682825077,21.59189084897226,21.117500522254325,21.24687957763672,2752600,0.0,0.0
2014-08-06 00:00:00-04:00,21.160626804378825,21.45532291863002,20.952182475741562,21.254066467285156,2515700,0.0,0.0
2014-08-07 00:00:00-04:00,21.440952907238966,21.505642449250924,20.83718476242588,20.865936279296875,2722800,0.0,0.0
2014-08-08 00:00:00-04:00,20.930618451704394,21.376255838715057,20.794051536547506,21.318754196166992,2860500,0.0,0.0
2014-08-11 00:00:00-04:00,21.354694187393363,21.599076533604077,21.282818155758683,21.304380416870117,2289600,0.0,0.0
2014-08-12 00:00:00-04:00,21.30437827450854,21.412195053013395,20.87311664427828,21.174999237060547,2945700,0.0,0.0
2014-08-13 00:00:00-04:00,21.38344551665347,21.412197025823055,20.98093398491115,21.254066467285156,3167800,0.0,0.0
2014-08-14 00:00:00-04:00,21.26844098429168,21.390632149257474,21.024058654360083,21.22531509399414,1976600,0.0,0.0
2014-08-15 00:00:00-04:00,21.340312024631224,21.36187427788275,20.736544256543766,20.980926513671875,3779600,0.0,0.0
2014-08-18 00:00:00-04:00,21.110315412035042,21.52001486721616,21.110315412035042,21.498451232910156,3516400,0.0,0.0
2014-08-19 00:00:00-04:00,21.635013798686884,22.13096631982466,21.606262292094648,22.102214813232422,4316800,0.0,0.0
2014-08-20 00:00:00-04:00,22.001586351612872,22.540664738894225,21.88658307200196,22.526288986206055,5543000,0.0,0.0
2014-08-21 00:00:00-04:00,22.56941761683921,22.72754817373683,22.210031981631747,22.375349044799805,3975100,0.0,0.0
2014-08-22 00:00:00-04:00,22.44722525394579,22.82098662373991,22.289096076393196,22.425662994384766,4596100,0.0,0.0
2014-08-25 00:00:00-04:00,22.590980610269213,23.015055757509156,22.368161906600765,22.993492126464844,8048100,0.0,0.0
2014-08-26 00:00:00-04:00,21.93689630466242,22.33221989739099,21.390630054254828,21.41938018798828,28775200,0.0,0.0
2014-08-27 00:00:00-04:00,21.527195261706872,22.856920716523717,21.505631634897142,22.777856826782227,16438700,0.0,0.0
2014-08-28 00:00:00-04:00,22.64848131578073,23.32412664671646,22.468788510708794,23.173185348510742,7569700,0.0,0.0
2014-08-29 00:00:00-04:00,23.352876125749503,23.53975542036314,22.820984262489453,22.921611785888672,5066100,0.0,0.0
2014-09-02 00:00:00-04:00,23.02224495348544,23.173189017484503,22.404102538412648,22.53348159790039,4928900,0.0,0.0
2014-09-03 00:00:00-04:00,22.569412901259657,22.64847816318883,22.339406362135282,22.447221755981445,2998400,0.0,0.0
2014-09-04 00:00:00-04:00,22.44722328779202,23.360063001813284,22.44722328779202,23.115680694580078,7222500,0.0,0.0
2014-09-05 00:00:00-04:00,23.043807052768845,23.309751645122674,22.741921704725698,23.2810001373291,3671400,0.0,0.0
2014-09-08 00:00:00-04:00,23.23787136667591,23.525378166334526,22.98629983234365,23.101303100585938,5301600,0.0,0.0
2014-09-09 00:00:00-04:00,22.96392633838247,23.289296001407433,22.8771602674492,22.992847442626953,4243800,0.19,0.0
2014-09-10 00:00:00-04:00,23.036237375443214,23.520676690109198,23.00008426152019,23.361608505249023,4201500,0.0,0.0
2014-09-11 00:00:00-04:00,23.26037510921641,23.50621071806079,23.151919926555667,23.498981475830078,4188800,0.0,0.0
2014-09-12 00:00:00-04:00,23.556821247185635,24.4100123103001,23.556821247185635,24.308786392211914,9987500,0.0,0.0
2014-09-15 00:00:00-04:00,24.38832647608732,25.031836584976737,24.366635991850575,24.590778350830078,6895600,0.0,0.0
2014-09-16 00:00:00-04:00,24.583551353883223,25.212600277995364,24.446173677504767,25.1619873046875,7127800,0.0,0.0
2014-09-17 00:00:00-04:00,25.111374519817886,25.111374519817886,24.69923872938962,24.959535598754883,5087500,0.0,0.0
2014-09-18 00:00:00-04:00,25.118601772893122,25.34274411165737,24.988453362810798,25.27766990661621,3979600,0.0,0.0
2014-09-19 00:00:00-04:00,25.47289805247052,25.68981119697115,24.771542885658214,25.02461051940918,8794300,0.0,0.0
2014-09-22 00:00:00-04:00,24.887224299954717,24.99568222611614,24.200333294931163,24.344940185546875,5886500,0.0,0.0
2014-09-23 00:00:00-04:00,24.222031700179436,24.67755127758344,24.113573738540207,24.120805740356445,4394700,0.0,0.0
2014-09-24 00:00:00-04:00,24.32325870164364,24.663091088346007,24.171419755406664,24.576326370239258,5758600,0.0,0.0
2014-09-25 00:00:00-04:00,24.453402788826022,24.61247370876782,23.867734840295004,24.04849624633789,4143100,0.0,0.0
2014-09-26 00:00:00-04:00,24.19310361812485,24.29432955455384,23.80265835629883,23.817119598388672,4014500,0.0,0.0
2014-09-29 00:00:00-04:00,23.658053648103728,24.4172510000014,23.49898272854797,24.330486297607422,4966100,0.0,0.0
2014-09-30 00:00:00-04:00,24.25094620832875,24.38109461617449,24.00511063330897,24.287097930908203,3984100,0.0,0.0
2014-10-01 00:00:00-04:00,24.10634243065337,24.258181357385606,23.470061477136937,23.58574867248535,5176800,0.0,0.0
2014-10-02 00:00:00-04:00,23.52067391421299,23.72312857008778,22.906086220157963,23.65805435180664,3765700,0.0,0.0
2014-10-03 00:00:00-04:00,24.055729222258297,24.39556156201791,23.94727127095621,24.128032684326172,3954900,0.0,0.0
2014-10-06 00:00:00-04:00,24.128030258133084,24.178643228131264,23.267607009963996,23.282068252563477,4963400,0.0,0.0
2014-10-07 00:00:00-04:00,23.195303923570854,23.224223651029142,21.770903224198694,21.857667922973633,12995100,0.0,0.0
2014-10-08 00:00:00-04:00,21.973357050963372,22.797630036832878,21.814287503072837,22.78316879272461,9366600,0.0,0.0
2014-10-09 00:00:00-04:00,23.24591211502253,23.455593197434954,22.22641677077465,22.313182830810547,7430700,0.0,0.0
2014-10-10 00:00:00-04:00,22.248113281931364,22.631326564533286,21.893821105988067,22.0456600189209,4385600,0.0,0.0
2014-10-13 00:00:00-04:00,22.038435173323197,22.096278780900146,21.431076604215043,21.488920211791992,5330700,0.0,0.0
2014-10-14 00:00:00-04:00,21.590138913294624,22.255340823590032,21.46722112403026,21.720287322998047,4668100,0.0,0.0
2014-10-15 00:00:00-04:00,21.329842300733006,22.4505622767587,20.82370989788923,22.334875106811523,7277000,0.0,0.0
2014-10-16 00:00:00-04:00,22.045660374386426,22.978389868641862,21.94443443079903,22.616867065429688,4218300,0.0,0.0
2014-10-17 00:00:00-04:00,22.86270297898824,23.267608137698637,22.43610595532726,22.660249710083008,4519500,0.0,0.0
2014-10-20 00:00:00-04:00,22.681941685786285,23.390524682664342,22.681941685786285,23.274837493896484,3589300,0.0,0.0
2014-10-21 00:00:00-04:00,23.44113682030026,23.75204664620061,23.325449635653627,23.571285247802734,3238600,0.0,0.0
2014-10-22 00:00:00-04:00,23.715899057701908,24.22203161319992,23.650824832592154,23.744821548461914,5739900,0.0,0.0
2014-10-23 00:00:00-04:00,23.961728774144596,24.214796368274214,23.802657872588828,23.947267532348633,5842500,0.0,0.0
2014-10-24 00:00:00-04:00,24.128023544065776,24.21479097551802,23.621891226724607,23.940032958984375,3795400,0.0,0.0
2014-10-27 00:00:00-04:00,23.831580150117336,23.9834190503623,23.520670349692033,23.853273391723633,2888000,0.0,0.0
2014-10-28 00:00:00-04:00,23.88219590646606,23.911118393186246,23.412217909163665,23.614669799804688,4428200,0.0,0.0
2014-10-29 00:00:00-04:00,23.64359152386076,23.70866573778203,23.21699451219911,23.39052391052246,2967500,0.0,0.0
2014-10-30 00:00:00-04:00,23.209757016312704,24.402783069664974,23.094071237854564,24.308786392211914,4944200,0.0,0.0
2014-10-31 00:00:00-04:00,24.800457742790385,25.075215778989534,24.54016094620166,24.684770584106445,6809900,0.0,0.0
2014-11-03 00:00:00-05:00,24.6847765164087,25.039070076510097,24.337714956950244,24.8799991607666,4209300,0.0,0.0
2014-11-04 00:00:00-05:00,24.85831042623332,25.046301083190166,24.576323061697913,24.843849182128906,2875200,0.0,0.0
2014-11-05 00:00:00-05:00,25.039073551963885,25.205373733232893,24.59078322868172,25.046302795410156,4166700,0.0,0.0
2014-11-06 00:00:00-05:00,25.075216135126997,25.55965525705906,24.86553229509694,25.45842933654785,4707000,0.0,0.0
2014-11-07 00:00:00-05:00,25.42228344680885,25.76934500738985,25.067989885561527,25.436744689941406,4360400,0.0,0.0
2014-11-10 00:00:00-05:00,25.349983854839042,25.776580938598702,24.995690239567246,25.09691619873047,3869500,0.0,0.0
