Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-10-23 00:00:00-04:00,51.63812850601853,52.026516636419736,50.47296074757002,50.56122970581055,906428,0.0,0.0,0.0
2015-10-26 00:00:00-04:00,50.543570703953094,50.56122516746553,49.78886006683074,50.35820388793945,1159229,0.0,0.0,0.0
2015-10-27 00:00:00-04:00,50.26993105388018,50.464123403024864,49.78444513015192,50.06690979003906,584919,0.0,0.0,0.0
2015-10-28 00:00:00-04:00,50.24345709290392,50.60713302027762,49.29896507804556,50.040435791015625,1195315,0.0,0.0,0.0
2015-10-29 00:00:00-04:00,49.64322109147635,51.17912251522898,49.49315982177355,50.56122970581055,1861492,0.0,0.0,0.0
2015-10-30 00:00:00-04:00,50.72894372359122,52.51200423110704,50.72894372359122,52.27367401123047,1733296,0.0,0.0,0.0
2015-11-02 00:00:00-05:00,52.21188130314479,52.45903705382179,51.655777496877,52.25601577758789,1153060,0.0,0.0,0.0
2015-11-03 00:00:00-05:00,52.0529955249784,52.30015128051572,51.62046958554346,52.026512145996094,660354,0.0,0.0,0.0
2015-11-04 00:00:00-05:00,52.008852984138144,52.66205460836494,52.000027436771056,52.52964782714844,653432,0.0,0.0,0.0
2015-11-05 00:00:00-05:00,52.52082739128724,52.78563761224816,52.25601717032632,52.37076950073242,576142,0.0,0.0,0.0
2015-11-06 00:00:00-05:00,51.62930750413449,51.62930750413449,49.960995761601446,50.49061965942383,1098931,0.0,0.0,0.0
2015-11-09 00:00:00-05:00,50.23462509314437,50.931961236549085,49.99629489094614,50.86134338378906,871374,0.0,0.0,0.0
2015-11-10 00:00:00-05:00,50.96727380292403,52.67971644771959,50.9425582261418,52.635581970214844,1550979,0.0,0.0,0.0
2015-11-11 00:00:00-05:00,52.75033231044849,53.1210693390707,52.52965654993964,53.05928039550781,901128,0.0,0.0,0.0
2015-11-12 00:00:00-05:00,52.96217838437572,53.37704985923828,52.353114545163464,52.38842010498047,858241,0.0,0.0,0.0
2015-11-13 00:00:00-05:00,52.41490415120255,52.88273565536897,51.83232031624722,51.991207122802734,975051,0.0,0.0,0.0
2015-11-16 00:00:00-05:00,51.9559023933129,52.92687440761114,51.849978969465525,52.91804885864258,846156,0.0,0.0,0.0
2015-11-17 00:00:00-05:00,52.750327625593165,53.12106462128953,51.6557778363354,51.80583572387695,668973,0.0,0.0,0.0
2015-11-18 00:00:00-05:00,51.82349439167909,52.194231417453494,51.338008395737845,52.132442474365234,641865,0.0,0.0,0.0
2015-11-19 00:00:00-05:00,52.326633840694555,53.11223898812313,52.1147870019864,52.962181091308594,724472,0.0,0.0,0.0
2015-11-20 00:00:00-05:00,53.068101237418645,53.403529306469586,52.85625441177722,53.235816955566406,739116,0.0,0.0,0.0
2015-11-23 00:00:00-05:00,53.27112430964987,53.403531105569826,52.45021025633344,52.57379150390625,732322,0.0,0.0,0.0
2015-11-24 00:00:00-05:00,52.2736723067113,52.759158279261285,52.17657443875237,52.59144592285156,762644,0.0,0.0,0.0
2015-11-25 00:00:00-05:00,52.52082534693807,52.52082534693807,51.84114367367306,52.01768493652344,1211191,0.0,0.0,0.0
2015-11-27 00:00:00-05:00,52.13243947012565,52.46786417977669,52.08830162711055,52.30015182495117,315980,0.0,0.0,0.0
2015-11-30 00:00:00-05:00,52.36193932294707,52.732585401547205,52.17657250946762,52.20305252075195,773921,0.0,0.0,0.0
2015-12-01 00:00:00-05:00,52.44138560218822,52.84742817797414,52.20305538581525,52.70619583129883,786319,0.0,0.0,0.0
2015-12-02 00:00:00-05:00,52.51200005019518,52.962177073734324,51.505715857308815,51.602813720703125,870678,0.0,0.0,0.0
2015-12-03 00:00:00-05:00,51.27621625489363,51.48806645173087,50.74659581366751,50.976097106933594,963891,0.0,0.0,0.0
2015-12-04 00:00:00-05:00,51.258560579329966,52.26484141421521,51.196771641555934,52.220706939697266,729921,0.0,0.0,0.0
2015-12-07 00:00:00-05:00,52.08830677584277,52.76798854507437,51.91176885531092,52.723854064941406,957600,0.0,0.0,0.0
2015-12-08 00:00:00-05:00,52.63031251703743,52.89756121561601,52.21162073703833,52.56795120239258,1517466,0.545,0.0,0.0
2015-12-09 00:00:00-05:00,52.42542461848261,53.05791747208404,52.12254181760017,52.30070877075195,1124913,0.0,0.0,0.0
2015-12-10 00:00:00-05:00,52.20271694391542,52.279330535089784,50.688306332901526,50.75957107543945,902148,0.0,0.0,0.0
2015-12-11 00:00:00-05:00,50.55467442173473,51.23170468968497,50.331966604898895,51.17825698852539,986210,0.0,0.0,0.0
2015-12-14 00:00:00-05:00,51.1960775215624,52.15817358897383,50.96445947319821,52.12253952026367,1410662,0.0,0.0,0.0
2015-12-15 00:00:00-05:00,52.095810642253085,53.03118276702387,51.953277779414215,52.897560119628906,1251932,0.0,0.0,0.0
2015-12-16 00:00:00-05:00,53.03118192575589,54.52777866094827,52.98664104399748,54.429786682128906,1367945,0.0,0.0,0.0
2015-12-17 00:00:00-05:00,54.42979037052512,55.18699900473557,54.31398474975606,54.7237663269043,741176,0.0,0.0,0.0
2015-12-18 00:00:00-05:00,54.47434029736471,54.61687318236824,53.405341960712235,53.75276565551758,1580519,0.0,0.0,0.0
2015-12-21 00:00:00-05:00,53.93983514457509,54.22490089193464,53.1826298903235,53.6458625793457,730533,0.0,0.0,0.0
2015-12-22 00:00:00-05:00,53.717119674270776,53.868562742525064,52.79065442804241,53.79729461669922,770691,0.0,0.0,0.0
2015-12-23 00:00:00-05:00,53.984374314075986,54.67922502464344,53.984374314075986,54.51887512207031,749386,0.0,0.0,0.0
2015-12-24 00:00:00-05:00,54.394160350835286,54.45651826991721,54.02891965410468,54.28725814819336,320056,0.0,0.0,0.0
2015-12-28 00:00:00-05:00,54.118000862404536,54.66140849297364,53.93983392477097,54.52778244018555,731634,0.0,0.0,0.0
2015-12-29 00:00:00-05:00,54.96429168517886,55.102369448724644,54.58123395574373,54.73267364501953,477361,0.0,0.0,0.0
2015-12-30 00:00:00-05:00,54.732679412970555,55.0444724386197,54.590146526410166,54.60796356201172,534844,0.0,0.0,0.0
2015-12-31 00:00:00-05:00,54.6079541842021,54.6079541842021,53.36079249053646,53.886383056640625,587455,0.0,0.0,0.0
2016-01-04 00:00:00-05:00,53.90420478740657,54.073464922851414,53.25389829408418,54.04673767089844,1104751,0.0,0.0,0.0
2016-01-05 00:00:00-05:00,54.028924310851835,54.48324681735699,53.18263382404606,54.3941650390625,882947,0.0,0.0,0.0
2016-01-06 00:00:00-05:00,54.04673422152343,54.71485770742277,53.9843763013663,54.34961700439453,1114244,0.0,0.0,0.0
2016-01-07 00:00:00-05:00,53.770578669689414,54.41197830336421,53.68149349931692,54.29616928100586,1293446,0.0,0.0,0.0
2016-01-08 00:00:00-05:00,54.32289129735495,54.928656842411186,53.96656082266118,54.07345962524414,1082634,0.0,0.0,0.0
2016-01-11 00:00:00-05:00,54.11800190365236,54.71485724821905,53.8596600090257,54.24271774291992,1016104,0.0,0.0,0.0
2016-01-12 00:00:00-05:00,54.41197843916032,54.54560109767487,53.47660283829957,54.002193450927734,1001620,0.0,0.0,0.0
2016-01-13 00:00:00-05:00,54.073461704534054,54.322893386236274,53.53896087456271,53.65476989746094,1176486,0.0,0.0,0.0
2016-01-14 00:00:00-05:00,53.61913034132406,54.88411245102764,53.27170670643936,54.47433090209961,1286023,0.0,0.0,0.0
2016-01-15 00:00:00-05:00,53.81512114913577,54.34071177601418,53.17372149647008,53.922019958496094,1317633,0.0,0.0,0.0
2016-01-19 00:00:00-05:00,54.278348268168116,55.00882962041718,54.16253925429891,54.83957290649414,896834,0.0,0.0,0.0
2016-01-20 00:00:00-05:00,54.563415344142086,54.85739129470804,52.96882655360636,53.5656852722168,997788,0.0,0.0,0.0
2016-01-21 00:00:00-05:00,53.61022663553182,54.0234846196729,53.04009516076172,53.52114486694336,838401,0.0,0.0,0.0
2016-01-22 00:00:00-05:00,53.79729825578196,54.54559663631513,53.342975816789306,54.49214553833008,814724,0.0,0.0,0.0
2016-01-25 00:00:00-05:00,54.474338762022526,54.53669668506328,53.690406217472,53.930931091308594,674992,0.0,0.0,0.0
2016-01-26 00:00:00-05:00,53.96656130138984,54.78612445888222,53.80621139696712,54.0289192199707,647308,0.0,0.0,0.0
2016-01-27 00:00:00-05:00,53.99328377585044,54.37634149350856,53.449876157858625,53.913108825683594,652971,0.0,0.0,0.0
2016-01-28 00:00:00-05:00,53.98437569360795,55.035556904782155,53.80621215130866,54.688133239746094,1023876,0.0,0.0,0.0
2016-01-29 00:00:00-05:00,55.178089748219726,56.29162887825667,55.10682501098827,56.07783126831055,1686092,0.0,0.0,0.0
2016-02-01 00:00:00-05:00,56.113468281147675,57.5922481875199,55.899667261728545,57.16464614868164,1209069,0.0,0.0,0.0
2016-02-02 00:00:00-05:00,57.084470632600805,57.6546021138637,56.41990853358683,57.61005783081055,995555,0.0,0.0,0.0
2016-02-03 00:00:00-05:00,57.85057909602078,59.17791565330956,57.72586327434278,58.70577621459961,1637525,0.0,0.0,0.0
2016-02-04 00:00:00-05:00,58.71469522743084,59.044298464181836,57.948579752895895,58.07329559326172,1307378,0.0,0.0,0.0
2016-02-05 00:00:00-05:00,57.77041160887416,58.376177197902535,56.55888382906933,57.51206970214844,2162425,0.0,0.0,0.0
2016-02-08 00:00:00-05:00,58.091106551695304,58.428729647088716,57.235909344386805,57.44080352783203,1501264,0.0,0.0,0.0
2016-02-09 00:00:00-05:00,57.601150444891594,58.44743739259791,57.37844263796857,58.15346145629883,1196805,0.0,0.0,0.0
2016-02-10 00:00:00-05:00,57.984206109192044,58.385084272471,57.253724714365426,58.06438446044922,1170322,0.0,0.0,0.0
2016-02-11 00:00:00-05:00,57.9218396955679,58.44743362016377,57.40516278219711,57.50315475463867,988263,0.0,0.0,0.0
2016-02-12 00:00:00-05:00,57.61897669383297,57.85949818750729,56.870678162812325,57.369544982910156,797040,0.0,0.0,0.0
2016-02-16 00:00:00-05:00,57.65460969407626,57.895131183277414,57.013209994200814,57.70805740356445,1019059,0.0,0.0,0.0
2016-02-17 00:00:00-05:00,57.73476884002917,57.921842579504094,57.11127806298246,57.59223937988281,1269116,0.0,0.0,0.0
2016-02-18 00:00:00-05:00,57.87730388035524,58.9106645333338,56.64795587860288,58.616695404052734,1293261,0.0,0.0,0.0
2016-02-19 00:00:00-05:00,58.6167003809001,59.035385369425235,58.028748479412634,58.24254608154297,948793,0.0,0.0,0.0
2016-02-22 00:00:00-05:00,58.40290438755872,58.82159623284483,58.100024973992554,58.545440673828125,689528,0.0,0.0,0.0
2016-02-23 00:00:00-05:00,58.43852790244888,59.062113847473,58.17128260872682,58.80377197265625,690083,0.0,0.0,0.0
2016-02-24 00:00:00-05:00,58.79486738748708,59.289279044196554,58.643427693558976,59.23137283325195,822811,0.0,0.0,0.0
2016-02-25 00:00:00-05:00,59.40953639907955,59.596610140210586,58.99084463709458,59.489707946777344,710753,0.0,0.0,0.0
2016-02-26 00:00:00-05:00,59.18682806072693,59.18682806072693,57.716955197638804,57.74367904663086,735355,0.0,0.0,0.0
2016-02-29 00:00:00-05:00,57.73477073680099,58.53652021553553,57.46752544155815,57.921844482421875,1019277,0.0,0.0,0.0
2016-03-01 00:00:00-05:00,58.28710031874731,58.29601053600465,57.14603519644734,57.27155303955078,868119,0.0,0.0,0.0
2016-03-02 00:00:00-05:00,57.271544283429996,58.046569950221425,55.991151016859455,57.957481384277344,1207516,0.0,0.0,0.0
2016-03-03 00:00:00-05:00,57.9574832175485,58.22918704066427,57.27154609500406,57.975303649902344,1270129,0.0,0.0,0.0
2016-03-04 00:00:00-05:00,57.77040354760092,58.81267444907053,57.45861397833687,58.74141311645508,1282617,0.0,0.0,0.0
2016-03-07 00:00:00-05:00,58.474168672838374,58.96412862893389,58.27818469040017,58.643428802490234,946700,0.0,0.0,0.0
2016-03-08 00:00:00-05:00,58.95347150216641,59.726337701152794,58.513119737383136,59.45673751831055,1206820,0.575,0.0,0.0
2016-03-09 00:00:00-05:00,59.267997130535385,60.283510841697236,59.267997130535385,59.86112976074219,873541,0.0,0.0,0.0
2016-03-10 00:00:00-05:00,59.78924326322967,60.32845046877611,59.268006660098415,60.00492477416992,996961,0.0,0.0,0.0
2016-03-11 00:00:00-05:00,60.35541708322361,60.73286144413251,59.87012853788716,60.36439895629883,801976,0.0,0.0,0.0
2016-03-14 00:00:00-04:00,60.310471682179966,60.41786332942637,59.76227582162076,60.076812744140625,565071,0.0,0.0,0.0
2016-03-15 00:00:00-04:00,59.81620933303998,60.75083846091778,59.789249998184566,60.687931060791016,651170,0.0,0.0,0.0
2016-03-16 00:00:00-04:00,60.46325792177077,61.08335001954642,59.690391696146406,60.97550582885742,615442,0.0,0.0,0.0
2016-03-17 00:00:00-04:00,61.11030309818141,61.33497333016002,60.49919979294395,61.21814727783203,1274603,0.0,0.0,0.0
2016-03-18 00:00:00-04:00,61.38889277507466,61.532685016443516,60.67893401019665,61.28105545043945,2986766,0.0,0.0,0.0
2016-03-21 00:00:00-04:00,61.245106961923014,61.55964391722912,60.32844857058363,61.325984954833984,970750,0.0,0.0,0.0
2016-03-22 00:00:00-04:00,61.33497873536599,61.51471219423152,60.867667628480426,61.002464294433594,672612,0.0,0.0,0.0
2016-03-23 00:00:00-04:00,61.01144834208715,61.703436504037256,60.687922655843984,61.37092208862305,597304,0.0,0.0,0.0
2016-03-24 00:00:00-04:00,61.290033382916775,61.96404404412066,61.03840383308989,61.86518859863281,947951,0.0,0.0,0.0
2016-03-28 00:00:00-04:00,61.96405081224197,62.5841428823252,61.55964711390441,61.829254150390625,525171,0.0,0.0,0.0
2016-03-29 00:00:00-04:00,61.83823360036473,62.934625449737034,61.75285781360995,62.880706787109375,680215,0.0,0.0,0.0
2016-03-30 00:00:00-04:00,62.925623967928686,62.925623967928686,62.06289125877104,62.45831298828125,872973,0.0,0.0,0.0
2016-03-31 00:00:00-04:00,62.63805848966839,63.22220246928162,62.458325045044965,63.0424690246582,946007,0.0,0.0,0.0
2016-04-01 00:00:00-04:00,63.20422467699165,63.9860726141877,62.862721572110026,63.89620590209961,1184818,0.0,0.0,0.0
2016-04-04 00:00:00-04:00,63.860269464045814,64.0489916506821,63.060443925086,63.71648406982422,895924,0.0,0.0,0.0
2016-04-05 00:00:00-04:00,63.44686708280597,63.71647408224934,62.530215626201986,62.691978454589844,944892,0.0,0.0,0.0
2016-04-06 00:00:00-04:00,62.58414638797525,62.862735313262206,62.31453933638701,62.844764709472656,923184,0.0,0.0,0.0
2016-04-07 00:00:00-04:00,62.65604976626244,63.21322768131108,62.41340202047623,62.48529815673828,1134796,0.0,0.0,0.0
2016-04-08 00:00:00-04:00,62.74589727862939,63.087393536626266,62.3594642351423,62.57514572143555,1364363,0.0,0.0,0.0
2016-04-11 00:00:00-04:00,62.59313937372765,62.97957251720164,62.10785076170968,62.143798828125,594989,0.0,0.0,0.0
2016-04-12 00:00:00-04:00,62.28756968405121,62.73691012466654,62.125806851174055,62.70096206665039,476492,0.0,0.0,0.0
2016-04-13 00:00:00-04:00,62.718937859565415,62.718937859565415,61.97303110240327,62.60211181640625,834236,0.0,0.0,0.0
2016-04-14 00:00:00-04:00,62.38642813384933,62.64704642472376,62.12580984297489,62.2336540222168,439232,0.0,0.0,0.0
2016-04-15 00:00:00-04:00,62.332504318947024,62.889688914376734,62.206689548429146,62.736907958984375,620071,0.0,0.0,0.0
2016-04-18 00:00:00-04:00,62.754878491550144,62.907652573695515,62.3235087142332,62.82677459716797,534607,0.0,0.0,0.0
2016-04-19 00:00:00-04:00,62.8537492815719,62.907667945765795,62.38643133725259,62.79982376098633,648003,0.0,0.0,0.0
2016-04-20 00:00:00-04:00,62.754892624583654,62.88969613887868,61.18220095605527,61.22713088989258,764556,0.0,0.0,0.0
2016-04-21 00:00:00-04:00,61.101325259310656,61.101325259310656,59.44775534829724,59.66343688964844,764537,0.0,0.0,0.0
2016-04-22 00:00:00-04:00,59.92404530293613,60.32844898303861,59.54660095398828,59.789241790771484,732621,0.0,0.0,0.0
2016-04-25 00:00:00-04:00,59.77127377716689,60.220525133153934,59.57356286494916,60.112770080566406,766502,0.0,0.0,0.0
2016-04-26 00:00:00-04:00,60.130747117471685,60.184665781737266,59.492677593834344,59.7532958984375,1137725,0.0,0.0,0.0
2016-04-27 00:00:00-04:00,60.013919110383924,60.634011225709926,59.47920279138741,60.26554870605469,1030487,0.0,0.0,0.0
2016-04-28 00:00:00-04:00,59.57356402523165,61.056389039353085,59.330916316823334,60.93955612182617,896167,0.0,0.0,0.0
2016-04-29 00:00:00-04:00,60.76880042385844,61.82025535342085,60.427297319070526,61.73038864135742,1064916,0.0,0.0,0.0
2016-05-02 00:00:00-04:00,61.658495532856485,62.79981723008204,61.51470330143763,62.503257751464844,946615,0.0,0.0,0.0
2016-05-03 00:00:00-04:00,62.665027275834234,62.8896975191263,62.12581320681993,62.62009048461914,600422,0.0,0.0,0.0
2016-05-04 00:00:00-04:00,62.386441898298884,63.78838911219283,62.359482561638146,63.392967224121094,795233,0.0,0.0,0.0
2016-05-05 00:00:00-04:00,63.24916406423465,64.00405964273436,62.67400879318328,62.916656494140625,780009,0.0,0.0,0.0
2016-05-06 00:00:00-04:00,62.8896975191263,62.8896975191263,61.96756082994541,62.62009048461914,613516,0.0,0.0,0.0
2016-05-09 00:00:00-04:00,62.75489971335485,62.952610642468706,62.26961112090965,62.79084777832031,768541,0.0,0.0,0.0
2016-05-10 00:00:00-04:00,62.88969525673889,62.97956197954452,62.46731411752184,62.74590301513672,659764,0.0,0.0,0.0
2016-05-11 00:00:00-04:00,62.745909001330126,62.961590527918744,62.188724296551406,62.7099609375,663491,0.0,0.0,0.0
2016-05-12 00:00:00-04:00,62.69198487154692,63.527758427699574,62.395418513081765,63.41991424560547,871177,0.0,0.0,0.0
2016-05-13 00:00:00-04:00,63.383966793512066,63.49181097664167,62.763874739202066,63.25815200805664,557097,0.0,0.0,0.0
2016-05-16 00:00:00-04:00,63.06944136925961,63.53675253553884,62.65604887621452,63.48283386230469,840415,0.0,0.0,0.0
2016-05-17 00:00:00-04:00,63.213218603132866,63.37498145829494,61.4607933858703,61.83823776245117,926869,0.0,0.0,0.0
2016-05-18 00:00:00-04:00,61.4697740988596,62.107836706452076,60.46324903618907,60.580081939697266,981339,0.0,0.0,0.0
2016-05-19 00:00:00-04:00,60.26554730487576,61.45180598288038,59.834184252724306,61.42484664916992,687158,0.0,0.0,0.0
2016-05-20 00:00:00-04:00,61.649504463463,61.76633736115242,61.02043061586887,61.478759765625,3100003,0.0,0.0,0.0
2016-05-23 00:00:00-04:00,61.667487739142715,61.99101342168933,60.78677741301217,60.876644134521484,676644,0.0,0.0,0.0
