Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-04-25 00:00:00-04:00,16.984644593106474,16.984644593106474,16.14994800517491,16.24373435974121,7192300,0.0,0.0
2014-04-28 00:00:00-04:00,16.253121580250607,16.384421471256626,15.896735395165615,16.224985122680664,3801400,0.0,0.0
2014-04-29 00:00:00-04:00,16.44069086332588,16.637640657630598,16.234360463014493,16.48758316040039,3245300,0.0,0.0
2014-04-30 00:00:00-04:00,16.421931577310247,16.64701780051724,16.318766387530516,16.571989059448242,2255200,0.0,0.0
2014-05-01 00:00:00-04:00,16.55323347753617,16.63764104529822,16.384418342012072,16.47820472717285,3407300,0.0,0.0
2014-05-02 00:00:00-04:00,16.4688278876928,16.83459465486605,16.356285643044668,16.656400680541992,2395400,0.0,0.0
2014-05-05 00:00:00-04:00,16.562605557501055,16.75955706510425,16.42192693139922,16.63763427734375,1622700,0.0,0.0
2014-05-06 00:00:00-04:00,16.590747844207137,16.75018415365545,16.515719097927132,16.543853759765625,2100100,0.0,0.0
2014-05-07 00:00:00-04:00,16.506214194464953,16.628551359841875,16.346233719783267,16.59090805053711,2338500,0.06,0.0
2014-05-08 00:00:00-04:00,16.553266617613957,16.91086908310988,16.421518624262582,16.581499099731445,2162500,0.0,0.0
2014-05-09 00:00:00-04:00,16.534445004126304,16.656783965342235,16.402697010446186,16.628551483154297,1942300,0.0,0.0
2014-05-12 00:00:00-04:00,16.750883616471864,17.05202461786705,16.7132421131295,16.957918167114258,1010800,0.0,0.0
2014-05-13 00:00:00-04:00,16.939100029937592,16.967332509496206,16.750887089410078,16.835582733154297,2235400,0.0,0.0
2014-05-14 00:00:00-04:00,16.797941098374604,16.873225915045186,16.67560214945265,16.732067108154297,1888500,0.0,0.0
2014-05-15 00:00:00-04:00,16.73206675877894,16.84499308396104,16.317999378270905,16.56267547607422,3097300,0.0,0.0
2014-05-16 00:00:00-04:00,16.609730032296422,16.826173680266045,16.50621451953328,16.760299682617188,1324000,0.0,0.0
2014-05-19 00:00:00-04:00,16.713243864440464,17.042615579123098,16.70383303888594,16.920276641845703,1732600,0.0,0.0
