Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-04-25 00:00:00-04:00,24.343271232335642,24.39038072254276,24.162689345816617,24.276535034179688,3491400,0.0,0.0
2014-04-28 00:00:00-04:00,24.429643173846955,24.480677718755135,24.001741599316365,24.280466079711914,4222200,0.0,0.0
2014-04-29 00:00:00-04:00,24.394309171353402,24.928204821305275,24.38645758855572,24.873245239257812,7409600,0.0,0.0
2014-04-30 00:00:00-04:00,24.339354416022896,24.696593267711446,24.28439482307644,24.622005462646484,5000200,0.0,0.0
2014-05-01 00:00:00-04:00,24.61022107234026,24.924278376433396,24.50815349678534,24.798654556274414,3340800,0.0,0.0
2014-05-02 00:00:00-04:00,24.80258053380053,24.93997947807348,24.614147054139266,24.790803909301758,3046600,0.0,0.0
2014-05-05 00:00:00-04:00,24.653406447881505,24.739772364743228,24.51600748699818,24.606298446655273,2844400,0.0,0.0
2014-05-06 00:00:00-04:00,24.44927138418504,24.496380886040182,24.272615993605847,24.280466079711914,3404000,0.0,0.0
2014-05-07 00:00:00-04:00,24.38253889899363,24.57882402747043,24.315801176592444,24.570972442626953,3167400,0.0,0.0
2014-05-08 00:00:00-04:00,24.54741085798142,24.830061843554436,24.5356342327613,24.739770889282227,2834200,0.0,0.0
2014-05-09 00:00:00-04:00,24.72014455247854,24.798657389937024,24.52385946375957,24.724069595336914,2007800,0.0,0.0
2014-05-12 00:00:00-04:00,24.794733743911202,24.885024710104183,24.700516237102267,24.86539649963379,2778800,0.0,0.0
2014-05-13 00:00:00-04:00,24.908576396552963,25.089158306720947,24.830062066794973,25.018495559692383,3190600,0.0,0.0
2014-05-14 00:00:00-04:00,24.939979384160406,24.96353413060543,24.657329914500934,24.69266128540039,4023000,0.0,0.0
2014-05-15 00:00:00-04:00,24.543490851478193,24.578822231924438,24.04492648186413,24.296171188354492,4219800,0.0,0.0
2014-05-16 00:00:00-04:00,24.28046341801197,24.28046341801197,23.93892780345288,24.127361297607422,5357000,0.0,0.0
2014-05-19 00:00:00-04:00,24.060218151447312,24.605246512347833,24.056269336534843,24.546005249023438,3407000,0.185,0.0
2014-05-20 00:00:00-04:00,24.522308721670942,24.53810699510145,24.1194617888306,24.3248348236084,3184400,0.0,0.0
2014-05-21 00:00:00-04:00,24.459115053059215,24.58154940181696,24.364326927148998,24.55390167236328,2232600,0.0,0.0
2014-05-22 00:00:00-04:00,24.506508496532376,24.506508496532376,24.18660177137657,24.431468963623047,3466800,0.0,0.0
2014-05-23 00:00:00-04:00,24.17080987264604,24.36038466888325,24.103667951512506,24.21425437927246,3394600,0.0,0.0
2014-05-27 00:00:00-04:00,24.186606739693456,24.439373119948364,24.09181859379463,24.22610092163086,4090800,0.0,0.0
2014-05-28 00:00:00-04:00,24.230043547392643,24.29718544746197,24.040468810630085,24.072065353393555,4377600,0.0,0.0
2014-05-29 00:00:00-04:00,24.111561277076845,24.324833436407378,24.068116780923642,24.26559066772461,3928600,0.0,0.0
2014-05-30 00:00:00-04:00,24.261641374258694,24.29323641208832,24.11945993750998,24.18265151977539,3740800,0.0,0.0
2014-06-02 00:00:00-04:00,24.289290884592717,24.439371477761934,24.17080684013549,24.277442932128906,2539000,0.0,0.0
2014-06-03 00:00:00-04:00,24.27744344474921,24.36038212695989,24.186605625193742,24.253746032714844,4195800,0.0,0.0
2014-06-04 00:00:00-04:00,24.265592800423732,24.61314729358968,24.265592800423732,24.459117889404297,3364400,0.0,0.0
2014-06-05 00:00:00-04:00,24.478867988382238,24.506514217835036,24.332737703187938,24.46702003479004,3587600,0.0,0.0
2014-06-06 00:00:00-04:00,24.494664156774995,24.79482383926881,24.455168470521613,24.696086883544922,3385600,0.0,0.0
2014-06-09 00:00:00-04:00,24.664491750822773,25.075237846715456,24.648693476379275,24.909358978271484,5070200,0.0,0.0
2014-06-10 00:00:00-04:00,24.893559067364766,25.08708415005964,24.830367480351267,24.996246337890625,5125400,0.0,0.0
2014-06-11 00:00:00-04:00,24.846171446686615,24.952807556693788,24.64474868774414,24.64474868774414,3593800,0.0,0.0
2014-06-12 00:00:00-04:00,24.644743313363364,24.719782852956847,24.44331909173968,24.518360137939453,2823400,0.0,0.0
2014-06-13 00:00:00-04:00,24.52230806573535,24.67633746104707,24.41567198284118,24.470964431762695,2464000,0.0,0.0
