Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-04-25 00:00:00-04:00,28.373372403861946,28.416335667137563,27.823434767005555,27.94373321533203,2865600,0.0,0.0
2014-04-28 00:00:00-04:00,28.003888261764285,28.270265794074472,27.625806877290596,27.823440551757812,1580200,0.0,0.0
2014-04-29 00:00:00-04:00,27.943736038923984,28.218704885136574,27.80625161581769,28.00388526916504,1636700,0.0,0.0
2014-04-30 00:00:00-04:00,31.483963011436494,31.965160140714534,28.828792374700747,29.48184585571289,5143300,0.0,0.0
2014-05-01 00:00:00-04:00,29.275617669255194,29.4216967159448,28.545232269469007,28.837387084960938,4092300,0.0,0.0
2014-05-02 00:00:00-04:00,28.79442758086458,29.00924725426905,28.528053283691406,28.528053283691406,1773500,0.0,0.0
2014-05-05 00:00:00-04:00,28.3647791937679,28.777235719789815,28.192926132126985,28.67411994934082,1360700,0.0,0.0
2014-05-06 00:00:00-04:00,28.502271607588515,28.69990858412944,28.25308328713179,28.304637908935547,1574900,0.0,0.0
2014-05-07 00:00:00-04:00,28.296042629413247,28.639755357114645,27.952329901711845,28.631160736083984,1610700,0.0,0.0
2014-05-08 00:00:00-04:00,28.528054150125737,29.017842758132407,28.33901178286415,28.502273559570312,1877500,0.0,0.0
2014-05-09 00:00:00-04:00,28.476487347885044,28.70849292305207,28.175741201124353,28.699901580810547,1765000,0.0,0.0
2014-05-12 00:00:00-04:00,28.811604632971136,29.077982125607782,28.803013290964113,28.94908905029297,1454600,0.0,0.0
2014-05-13 00:00:00-04:00,29.01783444990661,29.09516964365433,28.656935786454834,28.682716369628906,1000100,0.0,0.0
2014-05-14 00:00:00-04:00,28.794428455389045,28.820209045944466,28.39916103101317,28.502273559570312,1224600,0.0,0.0
2014-05-15 00:00:00-04:00,28.407746165939503,28.48508135600027,27.617208303330894,27.74610137939453,2002400,0.0,0.0
2014-05-16 00:00:00-04:00,27.737509308007834,28.11559395099362,27.685954695155147,28.055444717407227,1636800,0.0,0.0
2014-05-19 00:00:00-04:00,27.969517036436017,28.682719829003997,27.91796241964445,28.442119598388672,1332700,0.0,0.0
2014-05-20 00:00:00-04:00,28.433530777774436,28.50227136555838,27.720327921924437,27.832035064697266,1225000,0.0,0.0
2014-05-21 00:00:00-04:00,27.94373321533203,28.201516072872604,27.83202610850593,27.94373321533203,756900,0.0,0.0
2014-05-22 00:00:00-04:00,28.01247835944299,28.08122221422919,27.874993927758005,27.926551818847656,740400,0.0,0.0
2014-05-23 00:00:00-04:00,28.021063224750854,28.261660076964354,27.87498422313104,28.17573356628418,860700,0.0,0.0
2014-05-27 00:00:00-04:00,28.30463610210732,28.72568406132547,28.253081483594556,28.588199615478516,1317800,0.0,0.0
2014-05-28 00:00:00-04:00,28.553827473508385,28.682720574613164,28.287449927572776,28.313230514526367,1021800,0.0,0.0
2014-05-29 00:00:00-04:00,28.313227264265663,28.485083620047615,28.081221675643132,28.42493438720703,682600,0.0,0.0
2014-05-30 00:00:00-04:00,28.210116850686617,28.416341870584404,27.995297209525326,28.296043395996094,1846900,0.0,0.0
2014-06-02 00:00:00-04:00,28.390562219609727,28.613973185709717,28.167147975622417,28.467897415161133,1152700,0.0,0.0
2014-06-03 00:00:00-04:00,28.36478397666616,28.502268415893884,28.201522229423112,28.296043395996094,1232000,0.0,0.0
2014-06-04 00:00:00-04:00,28.25291003763464,28.399564784925463,27.787059738806107,27.812942504882812,1723900,0.13,0.0
2014-06-05 00:00:00-04:00,27.968217245651104,28.123500648605212,27.67490780771414,28.01997947692871,1023300,0.0,0.0
2014-06-06 00:00:00-04:00,28.114878433040534,28.78777106130615,28.114878433040534,28.684249877929688,1445400,0.0,0.0
2014-06-09 00:00:00-04:00,28.736012931006606,28.839534117322515,28.503087793636432,28.520341873168945,931400,0.0,0.0
2014-06-10 00:00:00-04:00,29.296757202985074,29.417532475001252,28.68425215725768,29.1414737701416,5985700,0.0,0.0
2014-06-11 00:00:00-04:00,28.874041497593208,29.07245847054663,28.58072873521009,29.055204391479492,2397900,0.0,0.0
2014-06-12 00:00:00-04:00,28.994824641213604,29.02070412140902,28.589361900125578,28.667003631591797,1646400,0.0,0.0
2014-06-13 00:00:00-04:00,28.710128944555866,28.787770653708677,28.45132434433951,28.71875762939453,1452300,0.0,0.0
2014-06-16 00:00:00-04:00,28.658369022119395,29.460665559056338,28.54621915919301,29.39164924621582,2679300,0.0,0.0
2014-06-17 00:00:00-04:00,29.262245997795024,29.75397901122705,29.22774113143687,29.59006690979004,1834100,0.0,0.0
2014-06-18 00:00:00-04:00,29.55555834772589,29.659082818019378,29.141470339188803,29.624574661254883,1130800,0.0,0.0
2014-06-19 00:00:00-04:00,29.590073284866747,29.84887793814599,29.512431559795004,29.788490295410156,1236000,0.0,0.0
2014-06-20 00:00:00-04:00,29.87475521137036,30.18532205452588,29.83162165890523,30.14218521118164,2460000,0.0,0.0
2014-06-23 00:00:00-04:00,30.150809523391224,30.28021016201948,29.74534694908971,29.952392578125,1239100,0.0,0.0
2014-06-24 00:00:00-04:00,29.848868064555223,29.909255687315667,29.52967587412449,29.55555534362793,1388500,0.0,0.0
2014-06-25 00:00:00-04:00,29.555558214412574,29.771229256899435,29.132844814030538,29.400278091430664,1233200,0.0,0.0
2014-06-26 00:00:00-04:00,29.469293462152596,29.77123162934382,29.14147253000269,29.736726760864258,1474600,0.0,0.0
2014-06-27 00:00:00-04:00,29.6332029594731,30.055919694072912,29.607323484802656,29.935144424438477,1860000,0.0,0.0
2014-06-30 00:00:00-04:00,29.95239952318342,29.978278998734016,29.39165341980498,29.477920532226562,1567000,0.0,0.0
2014-07-01 00:00:00-04:00,29.61595121725366,29.69358963876662,29.36577200055908,29.503801345825195,1590400,0.0,0.0
2014-07-02 00:00:00-04:00,29.357142425731595,29.460666899703394,28.925800323486328,28.925800323486328,1328100,0.0,0.0
2014-07-03 00:00:00-04:00,29.15010091177513,29.314009730703884,28.813654588728166,29.13284683227539,1152400,0.0,0.0
2014-07-07 00:00:00-04:00,29.09833790231461,29.132846060399793,28.649741719844506,28.684249877929688,813900,0.0,0.0
2014-07-08 00:00:00-04:00,28.58073064271869,28.69287722782122,28.38231365652271,28.5634765625,1143300,0.0,0.0
2014-07-09 00:00:00-04:00,28.753262146167653,28.874037391583762,28.5893500637784,28.822275161743164,1143800,0.0,0.0
2014-07-10 00:00:00-04:00,28.49446249777807,28.77052122137646,28.32192826368875,28.64974594116211,1149900,0.0,0.0
2014-07-11 00:00:00-04:00,28.649742083080525,28.770517347030825,28.60660853036672,28.67562484741211,1016600,0.0,0.0
2014-07-14 00:00:00-04:00,28.908550112348752,29.046579471899896,28.761895357585452,28.805028915405273,765800,0.0,0.0
2014-07-15 00:00:00-04:00,28.88266955733873,29.270878144980255,28.684252566072924,29.012073516845703,1121900,0.0,0.0
2014-07-16 00:00:00-04:00,29.09833757969966,29.219112840779665,28.89129521524223,29.06382942199707,931400,0.0,0.0
2014-07-17 00:00:00-04:00,28.839526994468326,29.029318531571644,28.49445207080381,28.58934783935547,868400,0.0,0.0
2014-07-18 00:00:00-04:00,28.64975248932185,29.029335789186508,28.58936483541253,28.830915451049805,876600,0.0,0.0
2014-07-21 00:00:00-04:00,28.623865998034308,28.8481624732251,28.46858255717933,28.805028915405273,632700,0.0,0.0
2014-07-22 00:00:00-04:00,28.917175296166196,28.96893753380856,28.408191477426502,28.425445556640625,1140000,0.0,0.0
