Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-04-25 00:00:00-04:00,36.89906100335762,37.033865999899035,36.69685350854551,36.73429870605469,16274500,0.0,0.0
2014-04-28 00:00:00-04:00,36.899056102337205,36.943992047510996,36.34485753940077,36.651912689208984,18411700,0.0,0.0
2014-04-29 00:00:00-04:00,36.89905214343727,37.07879019107818,36.794204472832604,37.04883575439453,14745800,0.0,0.0
2014-04-30 00:00:00-04:00,37.033858411502116,37.25853240740598,36.973943822255826,37.176151275634766,14982800,0.0,0.0
2014-05-01 00:00:00-04:00,37.25104451219263,37.32593489186563,37.033858411502116,37.176151275634766,11851000,0.0,0.0
2014-05-02 00:00:00-04:00,37.27351464909454,37.45325272039628,37.07130717621624,37.131221771240234,13369700,0.0,0.0
2014-05-05 00:00:00-04:00,36.90653944565461,37.17614936967071,36.77173448364656,37.11623764038086,9127000,0.0,0.0
2014-05-06 00:00:00-04:00,36.98892188665029,37.01887918080133,36.749269247211586,36.76424789428711,16213000,0.0,0.0
2014-05-07 00:00:00-04:00,36.9603656115889,37.28471190735199,36.86230669306979,37.254539489746094,15504500,0.35,0.0
2014-05-08 00:00:00-04:00,37.22437670078288,37.32998018971944,37.11123442159499,37.209293365478516,12901800,0.0,0.0
2014-05-09 00:00:00-04:00,37.164024657220175,37.20173874006361,36.89247865690729,37.02070999145508,15174600,0.0,0.0
2014-05-12 00:00:00-04:00,37.24700101150937,37.601516877816444,37.20928692497462,37.53363037109375,16450500,0.0,0.0
2014-05-13 00:00:00-04:00,37.54871934215107,37.684492365579864,37.4431187411288,37.57135009765625,9707100,0.0,0.0
2014-05-14 00:00:00-04:00,37.60906222133002,37.60906222133002,37.10368424333623,37.179115295410156,13262500,0.0,0.0
2014-05-15 00:00:00-04:00,37.03578673226048,37.14893183805703,36.703898833936606,36.98298645019531,17370900,0.0,0.0
2014-05-16 00:00:00-04:00,36.967906822594166,37.058424074298514,36.756705656750846,37.02070999145508,13923400,0.0,0.0
2014-05-19 00:00:00-04:00,36.83968335263542,37.367689216122834,36.82459714197572,37.32997512817383,10533800,0.0,0.0
2014-05-20 00:00:00-04:00,37.23191328956336,37.30734145956999,36.862308350770256,36.93019485473633,15095400,0.0,0.0
2014-05-21 00:00:00-04:00,37.09614194063261,37.57134748964708,37.08105573047656,37.46574401855469,12933500,0.0,0.0
