Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2014-04-25 00:00:00-04:00,37.174293518066406,37.174293518066406,37.174293518066406,37.174293518066406,0,0.0,0.0,0.0
2014-04-28 00:00:00-04:00,37.174293518066406,37.174293518066406,37.174293518066406,37.174293518066406,1250,0.0,0.0,0.0
2014-04-29 00:00:00-04:00,30.978574752807617,30.978574752807617,30.978574752807617,30.978574752807617,210,0.0,0.0,0.0
2014-04-30 00:00:00-04:00,34.07643127441406,34.07643127441406,34.07643127441406,34.07643127441406,560,0.0,0.0,0.0
2014-05-01 00:00:00-04:00,37.174293518066406,37.174293518066406,37.174293518066406,37.174293518066406,1150,0.0,0.0,0.0
2014-05-02 00:00:00-04:00,37.174293518066406,37.174293518066406,37.174293518066406,37.174293518066406,0,0.0,0.0,0.0
2014-05-05 00:00:00-04:00,34.07643127441406,34.07643127441406,34.07643127441406,34.07643127441406,220,0.0,0.0,0.0
2014-05-06 00:00:00-04:00,30.978573214388476,34.07643127441406,30.978573214388476,34.07643127441406,7490,0.0,0.0,0.0
2014-05-07 00:00:00-04:00,34.07643127441406,34.07643127441406,34.07643127441406,34.07643127441406,550,0.0,0.0,0.0
2014-05-08 00:00:00-04:00,68.15287017822266,68.15287017822266,68.15287017822266,68.15287017822266,2890,0.3,0.0,0.0
2014-05-09 00:00:00-04:00,68.15287017822266,68.15287017822266,68.15287017822266,68.15287017822266,550,0.0,0.0,0.0
2014-05-12 00:00:00-04:00,68.15286662030509,74.96815490722656,68.15286662030509,74.96815490722656,860,0.0,0.0,0.0
2014-05-13 00:00:00-04:00,68.15287017822266,74.96815882093597,68.15287017822266,68.15287017822266,1090,0.0,0.0,0.0
2014-05-14 00:00:00-04:00,74.96815882093597,74.96815882093597,68.15287017822266,68.15287017822266,3730,0.0,0.0,0.0
2014-05-15 00:00:00-04:00,68.15287017822266,68.15287017822266,68.15287017822266,68.15287017822266,0,0.0,0.0,0.0
2014-05-16 00:00:00-04:00,68.15287017822266,68.15287017822266,68.15287017822266,68.15287017822266,340,0.0,0.0,0.0
2014-05-20 00:00:00-04:00,68.15287017822266,68.15287017822266,68.15287017822266,68.15287017822266,200,0.0,0.0,0.0
2014-05-21 00:00:00-04:00,68.15287017822266,68.15287017822266,68.15287017822266,68.15287017822266,0,0.0,0.0,0.0
2014-05-22 00:00:00-04:00,74.96815490722656,74.96815490722656,74.96815490722656,74.96815490722656,230,0.0,0.0,0.0
2014-05-23 00:00:00-04:00,68.15286181113089,68.15286181113089,61.33757400512695,61.33757400512695,3010,0.0,0.0,0.0
2014-05-27 00:00:00-04:00,74.96815490722656,74.96815490722656,74.96815490722656,74.96815490722656,1670,0.0,0.0,0.0
2014-05-28 00:00:00-04:00,74.96815490722656,74.96815490722656,74.96815490722656,74.96815490722656,130,0.0,0.0,0.0
2014-05-29 00:00:00-04:00,74.96815490722656,74.96815490722656,74.96815490722656,74.96815490722656,0,0.0,0.0,0.0
2014-05-30 00:00:00-04:00,81.78345540204997,115.85989379882812,81.78345540204997,115.85989379882812,5000,0.0,0.0,0.0
2014-06-02 00:00:00-04:00,68.15287017822266,68.15287017822266,68.15287017822266,68.15287017822266,100,0.0,0.0,0.0
2014-06-03 00:00:00-04:00,74.96815882093597,74.96815882093597,68.15287017822266,68.15287017822266,2890,0.0,0.0,0.0
2014-06-04 00:00:00-04:00,74.96815490722656,74.96815490722656,74.96815490722656,74.96815490722656,580,0.0,0.0,0.0
2014-06-05 00:00:00-04:00,81.783447265625,81.783447265625,81.783447265625,81.783447265625,10520,0.0,0.0,0.0
2014-06-06 00:00:00-04:00,74.96815882093597,74.96815882093597,68.15287017822266,68.15287017822266,880,0.0,0.0,0.0
2014-06-09 00:00:00-04:00,74.96815490722656,74.96815490722656,74.96815490722656,74.96815490722656,500,0.0,0.0,0.0
2014-06-10 00:00:00-04:00,74.96815490722656,74.96815490722656,74.96815490722656,74.96815490722656,0,0.0,0.0,0.0
2014-06-11 00:00:00-04:00,74.96815490722656,74.96815490722656,74.96815490722656,74.96815490722656,0,0.0,0.0,0.0
2014-06-12 00:00:00-04:00,74.96815490722656,74.96815490722656,74.96815490722656,74.96815490722656,0,0.0,0.0,0.0
2014-06-13 00:00:00-04:00,74.96815490722656,74.96815490722656,74.96815490722656,74.96815490722656,0,0.0,0.0,0.0
2014-06-16 00:00:00-04:00,74.96815882093597,74.96815882093597,61.337581535509344,68.15287017822266,3830,0.0,0.0,0.0
2014-06-17 00:00:00-04:00,74.96815882093597,74.96815882093597,68.15287017822266,68.15287017822266,300,0.0,0.0,0.0
2014-06-18 00:00:00-04:00,81.78344746364928,81.78344746364928,68.15287017822266,68.15287017822266,6150,0.0,0.0,0.0
2014-06-19 00:00:00-04:00,68.15287017822266,68.15287017822266,68.15287017822266,68.15287017822266,860,0.0,0.0,0.0
2014-06-20 00:00:00-04:00,74.96815490722656,74.96815490722656,74.96815490722656,74.96815490722656,3080,0.0,0.0,0.0
2014-06-23 00:00:00-04:00,74.96815882093597,74.96815882093597,68.15287017822266,68.15287017822266,13850,0.0,0.0,0.0
2014-06-24 00:00:00-04:00,74.96815882093597,74.96815882093597,68.15287017822266,68.15287017822266,6000,0.0,0.0,0.0
2014-06-25 00:00:00-04:00,68.15287017822266,68.15287017822266,68.15287017822266,68.15287017822266,0,0.0,0.0,0.0
2014-06-26 00:00:00-04:00,74.96815490722656,74.96815490722656,74.96815490722656,74.96815490722656,1050,0.0,0.0,0.0
2014-06-27 00:00:00-04:00,74.96814961713483,74.96814961713483,61.33757400512695,61.33757400512695,6600,0.0,0.0,0.0
2014-06-30 00:00:00-04:00,61.33757400512695,61.33757400512695,61.33757400512695,61.33757400512695,0,0.0,0.0,0.0
2014-07-01 00:00:00-04:00,61.33757400512695,61.33757400512695,61.33757400512695,61.33757400512695,0,0.0,0.0,0.0
2014-07-02 00:00:00-04:00,68.15287001320243,81.783447265625,68.15287001320243,81.783447265625,6020,0.0,0.0,0.0
