Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-04-25 00:00:00-04:00,51.35254175621733,51.64446997381574,50.724458067820294,50.91022872924805,484600,0.0,0.0
2014-04-28 00:00:00-04:00,51.00754449796185,51.38793401857291,50.60946204911528,51.21985626220703,568500,0.0,0.0
2014-04-29 00:00:00-04:00,51.370224794551014,51.80369296236281,51.21984001412607,51.41445541381836,490900,0.0,0.0
2014-04-30 00:00:00-04:00,51.211003833666354,52.31678644667376,51.06946379418463,52.13101577758789,691600,0.0,0.0
2014-05-01 00:00:00-04:00,52.3344777278564,52.440631910484655,51.52946814588249,51.96293640136719,561700,0.0,0.0
2014-05-02 00:00:00-04:00,51.79485662348996,52.573328523498056,51.741781218099426,52.22832489013672,686700,0.0,0.0
2014-05-05 00:00:00-04:00,51.77716711979533,52.30794483085512,51.750629415345664,52.24602127075195,477700,0.0,0.0
2014-05-06 00:00:00-04:00,52.18410110473633,52.40525765508351,51.927558696434126,52.18410110473633,623700,0.0,0.0
2014-05-07 00:00:00-04:00,52.24601711072026,52.90948666578127,51.98947473953064,52.821022033691406,894900,0.0,0.0
2014-05-08 00:00:00-04:00,52.697185880536274,53.21027072959992,52.64410709024582,52.67949295043945,555500,0.0,0.0
2014-05-09 00:00:00-04:00,52.77678766405827,52.90948291549715,52.405246359358095,52.900634765625,594700,0.0,0.0
2014-05-12 00:00:00-04:00,53.00679428909157,53.723342644898615,52.900640101980414,53.404876708984375,712200,0.0,0.0
2014-05-13 00:00:00-04:00,53.537572882625845,53.68795770237109,53.281030499386624,53.608341217041016,687000,0.0,0.0
2014-05-14 00:00:00-04:00,53.7233422818353,53.7233422818353,53.36949386899583,53.422569274902344,500000,0.0,0.0
2014-05-15 00:00:00-04:00,53.112955892455915,53.31641950597701,52.714873442270715,53.22795486450195,437400,0.0,0.0
2014-05-16 00:00:00-04:00,53.16602588561873,53.57295644577937,52.81217747951555,53.55526351928711,525700,0.0,0.0
