Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-04-25 00:00:00-04:00,177.72125455149717,178.62168967817993,173.9285353641311,174.65615844726562,1460600,0.0,0.0
2014-04-28 00:00:00-04:00,175.78399572657452,176.95727750483334,172.04584539928547,174.0467987060547,1243400,0.0,0.0
2014-04-29 00:00:00-04:00,176.22055622985894,180.24065706013766,174.8653583109381,178.33975219726562,838600,0.0,0.0
2014-04-30 00:00:00-04:00,177.01186304063646,177.03914769763733,173.71938489878093,175.7840118408203,967000,0.0,0.0
2014-05-01 00:00:00-04:00,175.4838558379194,178.17604360205166,174.15594247388557,175.6384735107422,785900,0.0,0.0
2014-05-02 00:00:00-04:00,175.6475580427364,178.68538372430402,175.10185107614151,178.38523864746094,968800,0.0,0.0
2014-05-05 00:00:00-04:00,177.90317870211445,180.56808153611303,176.00226001616704,180.31341552734375,1327700,0.0,0.0
2014-05-06 00:00:00-04:00,180.9955619966494,181.9050874338185,179.1765111223112,180.19517517089844,1277100,0.0,0.0
2014-05-07 00:00:00-04:00,187.80796953451315,190.76392810272276,182.0233854428248,189.36325073242188,3159600,0.0,0.0
2014-05-08 00:00:00-04:00,187.5441611659807,189.72703076092748,184.2152944015112,184.63368225097656,1718700,0.0,0.0
2014-05-09 00:00:00-04:00,184.64276022690416,186.63462322196125,182.1324749318808,182.84190368652344,1350500,0.0,0.0
2014-05-12 00:00:00-04:00,184.56998817053488,186.19804645607988,183.74233057974942,185.8615264892578,1338500,0.0,0.0
2014-05-13 00:00:00-04:00,185.8433396648909,187.4350092263803,185.03386255732087,186.65281677246094,954800,0.0,0.0
2014-05-14 00:00:00-04:00,187.05300941880097,188.0807637513005,186.14348395887671,186.2799072265625,817300,0.0,0.0
2014-05-15 00:00:00-04:00,184.97931381151557,185.29763943224282,181.17748973392725,183.9970245361328,1456600,0.0,0.0
2014-05-16 00:00:00-04:00,183.58765655977712,184.30617531981474,180.4861724762648,184.19703674316406,822100,0.0,0.0
2014-05-19 00:00:00-04:00,184.46088385959823,186.9893639056056,182.7964503539299,184.50636291503906,639100,0.0,0.0
2014-05-20 00:00:00-04:00,183.65138700446633,184.62458594949254,181.90509971261613,182.60543823242188,813900,0.0,0.0
2014-05-21 00:00:00-04:00,184.17893571700543,186.58008276825973,183.1420770784697,186.21627807617188,908600,0.0,0.0
2014-05-22 00:00:00-04:00,185.4158657399918,187.1985417952249,184.1152370810613,184.4608612060547,940300,0.0,0.0
2014-05-23 00:00:00-04:00,185.03385643787817,185.84333351867716,183.58771432919067,184.00608825683594,704200,0.0,0.0
2014-05-27 00:00:00-04:00,185.3703388574927,185.99791350009187,183.50580932059404,185.10658264160156,954300,0.0,0.0
2014-05-28 00:00:00-04:00,185.88884523397365,185.98889360438548,183.86059316819407,184.59732055664062,900400,0.0,0.0
2014-05-29 00:00:00-04:00,185.8342582910921,192.33736011621383,185.08844071363066,191.13677978515625,1865400,0.0,0.0
2014-05-30 00:00:00-04:00,190.51831444414483,192.04631067751058,189.79069124233618,191.14588928222656,1282600,0.0,0.0
2014-06-02 00:00:00-04:00,192.24642522831923,192.34647360132175,189.4723831990181,190.34552001953125,1029100,0.0,0.0
2014-06-03 00:00:00-04:00,189.11764389579457,195.31152464551295,189.00850526913726,194.9113311767578,1480700,0.0,0.0
2014-06-04 00:00:00-04:00,194.84765347706332,196.1937612750258,192.49198564801662,195.12051391601562,966500,0.0,0.0
2014-06-05 00:00:00-04:00,194.69303663471106,197.73084863503468,194.52932869759277,195.5570831298828,1208300,0.0,0.0
2014-06-06 00:00:00-04:00,196.40293371188056,199.87731381711407,195.9481709734084,199.12240600585938,965900,0.0,0.0
2014-06-09 00:00:00-04:00,199.85912161562146,201.69635297929423,198.15829963595513,200.5230712890625,966200,0.0,0.0
2014-06-10 00:00:00-04:00,201.69634851099295,201.91463960403442,198.7858699950545,199.3679656982422,837900,0.0,0.0
2014-06-11 00:00:00-04:00,198.076465989385,203.96109719485509,197.38523159261212,203.54270935058594,1150700,0.0,0.0
2014-06-12 00:00:00-04:00,204.12481840360377,208.0721699517615,202.4058156197279,202.82420349121094,1750300,0.0,0.0
2014-06-13 00:00:00-04:00,203.733756818803,206.4623339190548,201.9328998185498,206.41685485839844,1276900,0.0,0.0
2014-06-16 00:00:00-04:00,206.37130965723648,207.36270290007184,204.661411326306,206.80789184570312,897200,0.0,0.0
2014-06-17 00:00:00-04:00,205.29814137199756,206.23495172934963,203.44270117887993,205.98028564453125,835200,0.0,0.0
2014-06-18 00:00:00-04:00,205.5982641818805,207.97212654754063,205.03434887396364,207.82659912109375,841800,0.0,0.0
2014-06-19 00:00:00-04:00,207.49917121184362,209.21817405217035,206.66240931965777,209.16360473632812,1229600,0.0,0.0
2014-06-20 00:00:00-04:00,209.33639186907328,211.39191449758133,207.5264311325842,211.28277587890625,1514300,0.0,0.0
2014-06-23 00:00:00-04:00,211.46467508783294,212.75619961007524,209.93667893585865,211.7102508544922,1120600,0.0,0.0
2014-06-24 00:00:00-04:00,212.0558723595182,213.01087694433286,200.93237898251243,201.59632873535156,1881700,0.0,0.0
2014-06-25 00:00:00-04:00,205.9165465844303,212.71980662083527,204.80692447767865,211.98309326171875,3201500,0.0,0.0
2014-06-26 00:00:00-04:00,211.00081819010276,211.48286557759116,205.41633237508464,207.517333984375,1561400,0.0,0.0
2014-06-27 00:00:00-04:00,206.57143618383068,207.08987240314468,204.37949018011847,205.8165283203125,1988100,0.0,0.0
2014-06-30 00:00:00-04:00,206.32586346230238,209.1635785569986,204.61595109587893,209.01805114746094,997700,0.0,0.0
2014-07-01 00:00:00-04:00,210.47332707592616,211.15547129099403,206.67150276725286,208.05398559570312,1030400,0.0,0.0
2014-07-02 00:00:00-04:00,206.91704512381637,207.37180786035222,203.27894323152947,204.23394775390625,1106800,0.0,0.0
2014-07-03 00:00:00-04:00,205.01614896316877,205.90748007889687,202.85147380385695,204.6250457763672,691300,0.0,0.0
2014-07-07 00:00:00-04:00,203.37901223313344,204.60687729772036,202.36943830041452,202.94244384765625,604300,0.0,0.0
2014-07-08 00:00:00-04:00,202.71502831419158,204.60684283697714,201.5053578505628,203.74278259277344,1536900,0.0,0.0
2014-07-09 00:00:00-04:00,203.87924331021455,206.00752969013868,203.31532805221372,205.58914184570312,767800,0.0,0.0
2014-07-10 00:00:00-04:00,202.64229257704983,204.9797659922657,201.60543401919276,203.86105346679688,1028100,0.0,0.0
