Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-04-25 00:00:00-04:00,102.65982965731135,103.68339690544676,102.403941460641,103.47489166259766,901400,0.0,0.0
2014-04-28 00:00:00-04:00,103.81607080886724,103.86345375815338,102.27124783219413,103.2758560180664,1214200,0.0,0.0
2014-04-29 00:00:00-04:00,103.8161086522443,103.92036130169312,102.76410990288167,103.35171508789062,882000,0.0,0.0
2014-04-30 00:00:00-04:00,103.60759039872468,106.35605519096492,103.19057985307046,104.01512145996094,1334200,0.0,0.0
2014-05-01 00:00:00-04:00,104.7448888850665,105.2472003587634,103.32326982878817,103.7023696899414,1207000,0.0,0.0
2014-05-02 00:00:00-04:00,103.82557379367236,104.49847256395836,103.01998393545996,103.20005798339844,1170500,0.0,0.0
2014-05-05 00:00:00-04:00,103.05788215562002,104.78277932094315,102.50819505556582,104.36577606201172,1944100,0.0,0.0
2014-05-06 00:00:00-04:00,104.46056298166138,105.19980368850194,103.95825876961474,104.05303192138672,2836000,0.0,0.0
2014-05-07 00:00:00-04:00,104.27101026479852,113.5968345329736,102.34708706890618,112.82916259765625,4073200,0.0,0.0
2014-05-08 00:00:00-04:00,112.82916826909012,112.89551020225808,110.01436139046763,110.62091827392578,2055400,0.0,0.0
2014-05-09 00:00:00-04:00,110.63038131449585,113.8148008639469,110.23232254392805,113.76741790771484,1293100,0.0,0.0
2014-05-12 00:00:00-04:00,113.9095857811167,117.463633023003,113.90010629720128,117.16035461425781,1707000,0.0,0.0
2014-05-13 00:00:00-04:00,117.16984691726572,117.4636531230985,115.51129125391074,115.54920196533203,1249800,0.0,0.0
2014-05-14 00:00:00-04:00,115.61554686166893,115.61554686166893,113.44520738467277,113.72005462646484,1444000,0.0,0.0
2014-05-15 00:00:00-04:00,113.54944412559567,114.56353204010738,111.65395215598664,113.31250762939453,1454600,0.0,0.0
2014-05-16 00:00:00-04:00,113.42623633833625,113.95697176002726,111.85297458014107,112.78176879882812,1164100,0.0,0.0
2014-05-19 00:00:00-04:00,112.57326900766061,115.16061877572163,112.57326900766061,114.99949645996094,1737400,0.0,0.0
2014-05-20 00:00:00-04:00,114.74360477412824,115.75769267700115,113.72003738691224,114.99002075195312,1030100,0.0,0.0
2014-05-21 00:00:00-04:00,115.04687544478811,116.29789975684977,114.87628089174665,116.01358032226562,847300,0.0,0.0
2014-05-22 00:00:00-04:00,116.0135810907295,117.07505188937202,115.04687620684862,116.86654663085938,1268700,0.0,0.0
2014-05-23 00:00:00-04:00,117.31198744182997,118.28816457103983,116.60117801018463,117.9848861694336,1010000,0.0,0.0
2014-05-27 00:00:00-04:00,118.44928908846602,119.8329972736203,118.13653119731214,118.7051773071289,1122800,0.0,0.0
2014-05-28 00:00:00-04:00,118.6104224798563,119.39705345580633,117.71005937208606,117.82379150390625,670900,0.0,0.0
2014-05-29 00:00:00-04:00,118.36395867986384,118.79992082970278,117.09398292564504,118.05120086669922,814000,0.0,0.0
2014-05-30 00:00:00-04:00,118.20287501487495,118.92316395522637,116.9328916929204,117.95645904541016,1039100,0.0,0.0
2014-06-02 00:00:00-04:00,118.4303329134521,119.68135727684067,117.96593942306902,118.84734344482422,1017900,0.0,0.0
2014-06-03 00:00:00-04:00,118.38294962519414,119.09375908493182,117.36885452113643,117.89959716796875,1422200,0.0,0.0
2014-06-04 00:00:00-04:00,118.13654254883929,119.03689837333545,117.54893741482107,118.69570922851562,1344700,0.0,0.0
2014-06-05 00:00:00-04:00,118.68621672063685,118.68621672063685,117.37832281177708,117.8521957397461,995600,0.0,0.0
2014-06-06 00:00:00-04:00,119.01795341615686,120.12681458464019,118.79996863815128,119.7761459350586,1125600,0.0,0.0
2014-06-09 00:00:00-04:00,119.72876276317568,120.35427140942133,118.64833282179156,118.82839965820312,617100,0.0,0.0
2014-06-10 00:00:00-04:00,118.3924365543457,119.92778778076172,117.71005823149412,119.92778778076172,657000,0.0,0.0
2014-06-11 00:00:00-04:00,119.92777370016425,120.52485104719283,118.76204299703863,120.25948333740234,711800,0.0,0.0
2014-06-12 00:00:00-04:00,119.89935072016567,120.21210141064361,118.40191027687065,118.69570922851562,879200,0.0,0.0
2014-06-13 00:00:00-04:00,118.61989963852442,118.79048698681565,117.52999022982723,118.14602661132812,1044300,0.0,0.0
2014-06-16 00:00:00-04:00,118.25972875570368,118.25972875570368,116.44953790009355,116.62013244628906,987700,0.0,0.0
2014-06-17 00:00:00-04:00,116.77177639768522,117.01819236668469,115.96619379484474,116.50640869140625,857900,0.0,0.0
2014-06-18 00:00:00-04:00,116.81918660083541,118.45878330870072,116.00412437435212,118.33557891845703,765000,0.0,0.0
2014-06-19 00:00:00-04:00,118.38295652556315,120.0794155053141,118.02280841730446,119.96569061279297,640000,0.0,0.0
2014-06-20 00:00:00-04:00,119.52972036227011,120.57223944843611,118.85682161364727,120.50589752197266,1156900,0.0,0.0
2014-06-23 00:00:00-04:00,120.59119366367372,120.998724714817,120.05097875687707,120.6670150756836,450400,0.0,0.0
2014-06-24 00:00:00-04:00,120.43008422851562,121.31148829992388,120.39217352073452,120.43008422851562,672600,0.0,0.0
2014-06-25 00:00:00-04:00,120.36375108021461,122.3919270947615,120.36375108021461,122.21185302734375,698300,0.0,0.0
2014-06-26 00:00:00-04:00,122.38280730659602,122.40179303800909,119.85631370788218,121.38550567626953,613600,0.28,0.0
2014-06-27 00:00:00-04:00,121.07206949416016,121.56596663939561,120.0462747542913,121.01508331298828,965600,0.0,0.0
2014-06-30 00:00:00-04:00,120.86310584751389,122.86720193480066,120.49268119123457,121.30951690673828,1008900,0.0,0.0
2014-07-01 00:00:00-04:00,121.7844327751179,123.38010391174662,121.5184875856798,122.80072021484375,1369100,0.0,0.0
2014-07-02 00:00:00-04:00,122.38284313942975,123.1521857817348,120.82515037845423,123.09519958496094,1587600,0.0,0.0
2014-07-03 00:00:00-04:00,123.095161644581,123.87399691531948,122.43028423933715,123.67454528808594,438900,0.0,0.0
2014-07-07 00:00:00-04:00,123.38010996239693,123.38010996239693,121.61346569282001,121.8319320678711,905400,0.0,0.0
2014-07-08 00:00:00-04:00,121.17654899061694,121.50898045822373,120.5211789212903,121.01508331298828,813400,0.0,0.0
2014-07-09 00:00:00-04:00,121.71795352913371,122.47780322803949,121.11008391505837,121.29054260253906,792700,0.0,0.0
2014-07-10 00:00:00-04:00,119.69485070096849,121.27153611433201,119.5428851259908,120.70165252685547,669700,0.0,0.0
2014-07-11 00:00:00-04:00,120.69216144276376,121.37602469747995,120.21725720992902,121.00559997558594,506500,0.0,0.0
2014-07-14 00:00:00-04:00,121.43301517708754,122.50629617248894,121.31904279491692,122.0503921508789,1107400,0.0,0.0
2014-07-15 00:00:00-04:00,122.05039225787259,123.14266623577203,118.954014518663,122.18336486816406,979100,0.0,0.0
2014-07-16 00:00:00-04:00,122.51580193118032,122.51580193118032,120.96760945994195,121.03409576416016,676700,0.0,0.0
2014-07-17 00:00:00-04:00,120.69217397012156,126.94190881561165,120.69217397012156,124.58638763427734,1779100,0.0,0.0
2014-07-18 00:00:00-04:00,124.8333143551586,126.22953389949946,124.18745158269078,125.9446029663086,837600,0.0,0.0
2014-07-21 00:00:00-04:00,125.17523119942285,126.52397175772167,124.32990238052905,126.343505859375,802200,0.0,0.0
2014-07-22 00:00:00-04:00,126.69495671657988,128.1576554467934,126.5524912370852,126.8564224243164,707100,0.0,0.0
2014-07-23 00:00:00-04:00,127.18882780498157,127.4737731820818,125.84959467765722,126.38148498535156,534200,0.0,0.0
2014-07-24 00:00:00-04:00,126.80886038625155,127.63520319833334,125.9160530436577,126.22947692871094,1081700,0.0,0.0
2014-07-25 00:00:00-04:00,120.64464942929641,123.30412286618498,120.64464942929641,122.09786224365234,1361100,0.0,0.0
2014-07-28 00:00:00-04:00,122.55376087814653,124.51036361079704,122.46828161147909,124.35839080810547,1121400,0.0,0.0
2014-07-29 00:00:00-04:00,124.01647029359847,124.40588066189875,120.22673015453599,121.11954498291016,1621800,0.0,0.0
2014-07-30 00:00:00-04:00,118.72603689142674,118.72603689142674,112.58077606249255,114.2999267578125,3908200,0.0,0.0
2014-07-31 00:00:00-04:00,114.62288301812221,114.62288301812221,110.53870382080027,111.74496459960938,3028600,0.0,0.0
2014-08-01 00:00:00-04:00,111.41252950995121,113.13168041500947,111.41252950995121,112.83724212646484,1466100,0.0,0.0
2014-08-04 00:00:00-04:00,112.74225379212628,114.70835688347898,112.32434302516414,114.31893920898438,1279500,0.0,0.0
2014-08-05 00:00:00-04:00,113.16967270417189,114.07198778873511,112.58078888539043,113.51160430908203,1784300,0.0,0.0
2014-08-06 00:00:00-04:00,113.07467109744198,115.12625307736705,113.07467109744198,114.04347229003906,800200,0.0,0.0
2014-08-07 00:00:00-04:00,113.92003286539276,113.92003286539276,109.7123809553816,110.1492919921875,1697800,0.0,0.0
2014-08-08 00:00:00-04:00,110.4532110153072,112.39082086843496,109.85483437911313,112.1818618774414,1094400,0.0,0.0
2014-08-11 00:00:00-04:00,112.18185797875586,112.43830302922318,111.17506350782628,111.35552215576172,908100,0.0,0.0
2014-08-12 00:00:00-04:00,111.54549656692987,112.30533891011531,111.13707868062494,111.75445556640625,750700,0.0,0.0
2014-08-13 00:00:00-04:00,111.75446921766046,114.13848328463456,111.5929962687733,113.50211334228516,1279900,0.0,0.0
2014-08-14 00:00:00-04:00,114.08150140289533,114.25246722558356,113.44513143651399,114.10049438476562,1041400,0.0,0.0
2014-08-15 00:00:00-04:00,114.3094624237337,114.98382565345045,112.97023607921582,114.4044418334961,1284000,0.0,0.0
2014-08-18 00:00:00-04:00,115.10726355645657,115.97158529144194,114.04347571308966,115.81011962890625,792400,0.0,0.0
2014-08-19 00:00:00-04:00,115.82912572687461,117.15885887010435,115.2307490733294,116.75994110107422,1060500,0.0,0.0
2014-08-20 00:00:00-04:00,116.82642226254198,117.15885372212666,115.98109344539994,116.9688949584961,432500,0.0,0.0
2014-08-21 00:00:00-04:00,116.72194722978458,117.66225546468102,116.68395402631387,117.25383758544922,693100,0.0,0.0
2014-08-22 00:00:00-04:00,117.22534884263746,117.63376673701849,116.50349968930675,117.00689697265625,637200,0.0,0.0
2014-08-25 00:00:00-04:00,117.61477428345282,118.4506030551589,117.11137699785353,117.98519897460938,570000,0.0,0.0
2014-08-26 00:00:00-04:00,118.14665969485333,119.18195456116713,117.96619379006867,118.7735366821289,700300,0.0,0.0
